seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
19277,1597596677,675318,25.00,29127.52
19288,1597596688,675319,28.28,29155.80
19295,1597596695,675321,28.28,29184.08
19308,1597596708,675322,5.00,29189.08
19326,1597596726,675323,20.00,29209.08
19342,1597596742,675324,25.00,29234.08
19356,1597596756,675325,30.00,29264.08
19359,1597596759,675326,25.00,29289.08
19363,1597596763,675327,20.00,29309.08
19379,1597596779,675328,2828.00,32137.08
19381,1597596781,675329,10.00,32147.08
19409,1597596809,675331,25.00,32172.08
19440,1597596840,675333,29.74,32201.82
19549,1597596949,675335,25.00,32226.82
19575,1597596975,675337,20.00,32246.82
19718,1597597118,675339,50.00,32296.82
19775,1597597175,675340,10.00,32306.82
19793,1597597193,675342,5.00,32311.82
19800,1597597200,675343,28.28,32340.10
19811,1597597211,675344,5.00,32345.10
19814,1597597214,675345,10.00,32355.10
19841,1597597241,675346,5.00,32360.10
19864,1597597264,675347,25.00,32385.10
19881,1597597281,675348,10.00,32395.10
19887,1597597287,675349,28.28,32423.38
19891,1597597291,675350,5.00,32428.38
19895,1597597295,675351,100.00,32528.38
19910,1597597310,675352,15.00,32543.38
19927,1597597327,675353,50.00,32593.38
19935,1597597335,675354,25.00,32618.38
19936,1597597336,675355,25.00,32643.38
19940,1597597340,675356,10.00,32653.38
19947,1597597347,675357,25.00,32678.38
19957,1597597357,675359,100.00,32778.38
19977,1597597377,675361,10.00,32788.38
19996,1597597396,675362,5.00,32793.38
19997,1597597397,675363,25.00,32818.38
20029,1597597429,675364,200.00,33018.38
20059,1597597459,675365,25.00,33043.38
20081,1597597481,675367,100.00,33143.38
20085,1597597485,675368,10.00,33153.38
20102,1597597502,675370,10.00,33163.38
20121,1597597521,675371,25.00,33188.38
20130,1597597530,675372,30.00,33218.38
20153,1597597553,675373,25.00,33243.38
20162,1597597562,675374,30.00,33273.38
20173,1597597573,675375,100.00,33373.38
20175,1597597575,675376,25.00,33398.38
20178,1597597578,675377,100.00,33498.38
20182,1597597582,675378,10.00,33508.38
20187,1597597587,675379,25.00,33533.38
20196,1597597596,675381,50.00,33583.38
20210,1597597610,675382,50.00,33633.38
20214,1597597614,675383,28.28,33661.66
20216,1597597616,675384,25.00,33686.66
20223,1597597623,675385,20.00,33706.66
20237,1597597637,675386,25.00,33731.66
20252,1597597652,675387,10.00,33741.66
20265,1597597665,675390,30.00,33771.66
20274,1597597674,675391,400.00,34171.66
20290,1597597690,675392,25.00,34196.66
20298,1597597698,675393,25.00,34221.66
20317,1597597717,675394,10.00,34231.66
20324,1597597724,675395,10.00,34241.66
20338,1597597738,675396,100.00,34341.66
20348,1597597748,675397,50.00,34391.66
20350,1597597750,675398,25.00,34416.66
20355,1597597755,675400,282.80,34699.46
20362,1597597762,675402,25.00,34724.46
20363,1597597763,675403,5.00,34729.46
20363,1597597763,675404,50.00,34779.46
20365,1597597765,675405,15.00,34794.46
20400,1597597800,675406,25.00,34819.46
20414,1597597814,675407,5.00,34824.46
20429,1597597829,675408,25.00,34849.46
20471,1597597871,675410,250.00,35099.46
20475,1597597875,675411,50.00,35149.46
20628,1597598028,675414,25.00,35174.46
20640,1597598040,675416,20.00,35194.46
20718,1597598118,675420,5.00,35199.46
20804,1597598204,675422,10.00,35209.46
20829,1597598229,675424,10.00,35219.46
20881,1597598281,675426,15.00,35234.46
20920,1597598320,675427,500.00,35734.46
20973,1597598373,675428,28.28,35762.74
20987,1597598387,675429,30.00,35792.74
21037,1597598437,675431,5.00,35797.74
21121,1597598521,675432,25.00,35822.74
21198,1597598598,675433,25.00,35847.74
21231,1597598631,675434,50.00,35897.74
21235,1597598635,675435,30.00,35927.74
21248,1597598648,675436,100.00,36027.74
21253,1597598653,675437,100.00,36127.74
21286,1597598686,675438,100.00,36227.74
21288,1597598688,675439,250.00,36477.74
21297,1597598697,675440,15.00,36492.74
21302,1597598702,675441,10.00,36502.74
21420,1597598820,675442,25.00,36527.74
21428,1597598828,675443,25.00,36552.74
21444,1597598844,675444,25.00,36577.74
21454,1597598854,675445,1000.00,37577.74
21490,1597598890,675446,20.00,37597.74
21549,1597598949,675447,1250.00,38847.74
21565,1597598965,675448,25.00,38872.74
21702,1597599102,675451,10.00,38882.74
21708,1597599108,675452,5.00,38887.74
21805,1597599205,675455,5.00,38892.74
21814,1597599214,675456,25.00,38917.74
21912,1597599312,675457,10000.00,48917.74
21951,1597599351,675458,10000.00,58917.74
21987,1597599387,675459,25.00,58942.74
22154,1597599554,675461,20.00,58962.74
22173,1597599573,675462,10.00,58972.74
22268,1597599668,675463,50.00,59022.74
22304,1597599704,675464,20.00,59042.74
22385,1597599785,675466,5.00,59047.74
22405,1597599805,675467,10.00,59057.74
22427,1597599827,675468,30.00,59087.74
22551,1597599951,675470,10.00,59097.74
22612,1597600012,675471,10.00,59107.74
22840,1597600240,675472,10.00,59117.74
23154,1597600554,675473,5.00,59122.74
23403,1597600803,675474,15.00,59137.74
23673,1597601073,675475,25.00,59162.74
23766,1597601166,675476,5.00,59167.74
24017,1597601417,675478,100.00,59267.74
24022,1597601422,675479,5.00,59272.74
24038,1597601438,675480,25.00,59297.74
24110,1597601510,675481,25.00,59322.74
24139,1597601539,675482,25.00,59347.74
24150,1597601550,675483,25.00,59372.74
24160,1597601560,675484,100.00,59472.74
24169,1597601569,675485,5.00,59477.74
24229,1597601629,675488,10.00,59487.74
24258,1597601658,675489,15.00,59502.74
24415,1597601815,675490,10.00,59512.74
24494,1597601894,675491,50.00,59562.74
24625,1597602025,675492,25.00,59587.74
24646,1597602046,675493,10.00,59597.74
25118,1597602518,675494,10.00,59607.74
25134,1597602534,675495,5.00,59612.74
25203,1597602603,675496,30.00,59642.74
25228,1597602628,675498,25.00,59667.74
25262,1597602662,675499,10.00,59677.74
25264,1597602664,675500,10.00,59687.74
25350,1597602750,675501,10.00,59697.74
25405,1597602805,675502,30.00,59727.74
25537,1597602937,675503,25.00,59752.74
25723,1597603123,675504,5.00,59757.74
25745,1597603145,675505,250.00,60007.74
25787,1597603187,675507,50.00,60057.74
25921,1597603321,675509,10.00,60067.74
25922,1597603322,675510,50.00,60117.74
25926,1597603326,675511,25.00,60142.74
25971,1597603371,675512,25.00,60167.74
26027,1597603427,675515,100.00,60267.74
26059,1597603459,675518,30.00,60297.74
26061,1597603461,675519,10.00,60307.74
26071,1597603471,675520,50.00,60357.74
26077,1597603477,675521,250.00,60607.74
26113,1597603513,675523,50.00,60657.74
26119,1597603519,675524,25.00,60682.74
26155,1597603555,675527,100.00,60782.74
26158,1597603558,675528,50.00,60832.74
26178,1597603578,675530,100.00,60932.74
26181,1597603581,675531,10.00,60942.74
26197,1597603597,675532,10.00,60952.74
26213,1597603613,675533,5.00,60957.74
26227,1597603627,675535,10.00,60967.74
26251,1597603651,675536,5.00,60972.74
26260,1597603660,675537,200.00,61172.74
26266,1597603666,675538,50.00,61222.74
26273,1597603673,675539,15.00,61237.74
26295,1597603695,675541,30.00,61267.74
26305,1597603705,675542,10.00,61277.74
26324,1597603724,675543,25.00,61302.74
26361,1597603761,675544,10.00,61312.74
26371,1597603771,675545,5.00,61317.74
26461,1597603861,675547,5.00,61322.74
26474,1597603874,675548,200.00,61522.74
26490,1597603890,675549,20.00,61542.74
26542,1597603942,675550,100.00,61642.74
26544,1597603944,675551,5.00,61647.74
26544,1597603944,675552,50.00,61697.74
26554,1597603954,675553,25.00,61722.74
26561,1597603961,675555,10.00,61732.74
26577,1597603977,675556,30.00,61762.74
26653,1597604053,675557,50.00,61812.74
26659,1597604059,675558,30.00,61842.74
26677,1597604077,675559,10.00,61852.74
26686,1597604086,675560,100.00,61952.74
26701,1597604101,675561,10.00,61962.74
26709,1597604109,675563,250.00,62212.74
26725,1597604125,675564,15.00,62227.74
26730,1597604130,675565,5.00,62232.74
26802,1597604202,675566,10.00,62242.74
26815,1597604215,675567,100.00,62342.74
26817,1597604217,675568,100.00,62442.74
26837,1597604237,675569,15.00,62457.74
26846,1597604246,675570,5.00,62462.74
26854,1597604254,675571,30.00,62492.74
26862,1597604262,675572,10.00,62502.74
26865,1597604265,675573,25.00,62527.74
26873,1597604273,675574,5.00,62532.74
26879,1597604279,675575,30.00,62562.74
26895,1597604295,675577,30.00,62592.74
26910,1597604310,675578,25.00,62617.74
26947,1597604347,675579,120.00,62737.74
26949,1597604349,675580,100.00,62837.74
26953,1597604353,675581,10.00,62847.74
26958,1597604358,675582,10.01,62857.75
26981,1597604381,675583,25.00,62882.75
26988,1597604388,675584,50.00,62932.75
27003,1597604403,675585,5.00,62937.75
27009,1597604409,675586,500.00,63437.75
27049,1597604449,675588,50.00,63487.75
27069,1597604469,675589,5.00,63492.75
27109,1597604509,675590,50.00,63542.75
27112,1597604512,675591,250.00,63792.75
27121,1597604521,675592,30.00,63822.75
27153,1597604553,675593,10.00,63832.75
27154,1597604554,675594,10.00,63842.75
27282,1597604682,675595,100.00,63942.75
27337,1597604737,675597,25.00,63967.75
27371,1597604771,675598,30.00,63997.75
27403,1597604803,675599,10.00,64007.75
27439,1597604839,675600,25.00,64032.75
27496,1597604896,675601,25.00,64057.75
27556,1597604956,675603,5.00,64062.75
27615,1597605015,675604,25.00,64087.75
27681,1597605081,675605,40.00,64127.75
27719,1597605119,675607,250.00,64377.75
27741,1597605141,675608,10.00,64387.75
27760,1597605160,675609,25.00,64412.75
27933,1597605333,675610,10.00,64422.75
28065,1597605465,675611,10.00,64432.75
28072,1597605472,675612,25.00,64457.75
28163,1597605563,675615,50.00,64507.75
28260,1597605660,675616,5.00,64512.75
28279,1597605679,675617,25.00,64537.75
28356,1597605756,675620,100.00,64637.75
28558,1597605958,675623,100.00,64737.75
28565,1597605965,675624,100.00,64837.75
28591,1597605991,675625,50.00,64887.75
28637,1597606037,675626,10.00,64897.75
28640,1597606040,675627,25.00,64922.75
28667,1597606067,675628,25.00,64947.75
28675,1597606075,675629,5.00,64952.75
28704,1597606104,675630,50.00,65002.75
28764,1597606164,675632,50.00,65052.75
28828,1597606228,675633,50.00,65102.75
28960,1597606360,675635,5.00,65107.75
29166,1597606566,675636,50.00,65157.75
29215,1597606615,675637,10.00,65167.75
29215,1597606615,675638,100.00,65267.75
29216,1597606616,675639,10.00,65277.75
29268,1597606668,675641,25.72,65303.47
29313,1597606713,675644,50.00,65353.47
29389,1597606789,675645,25.00,65378.47
29402,1597606802,675646,50.00,65428.47
29419,1597606819,675648,50.00,65478.47
29504,1597606904,675650,25.00,65503.47
29515,1597606915,675651,6.00,65509.47
29529,1597606929,675652,50.00,65559.47
29583,1597606983,675654,50.00,65609.47
29593,1597606993,675655,100.00,65709.47
29608,1597607008,675656,20.00,65729.47
29658,1597607058,675658,50.00,65779.47
29662,1597607062,675659,100.00,65879.47
29665,1597607065,675660,30.00,65909.47
29752,1597607152,675661,50.00,65959.47
29796,1597607196,675662,50.00,66009.47
29796,1597607196,675663,10.00,66019.47
29803,1597607203,675665,10.00,66029.47
29857,1597607257,675666,25.00,66054.47
29892,1597607292,675667,50.00,66104.47
29903,1597607303,675668,100.00,66204.47
29905,1597607305,675669,25.00,66229.47
29923,1597607323,675670,10.00,66239.47
29943,1597607343,675671,5.00,66244.47
29960,1597607360,675672,10.00,66254.47
29973,1597607373,675673,25.00,66279.47
30201,1597607601,675674,25.00,66304.47
30261,1597607661,675675,10.00,66314.47
30271,1597607671,675676,25.00,66339.47
30366,1597607766,675677,10.00,66349.47
30398,1597607798,675678,25.00,66374.47
30473,1597607873,675679,30.00,66404.47
30485,1597607885,675680,5.00,66409.47
30549,1597607949,675683,5.00,66414.47
30575,1597607975,675684,10.00,66424.47
30613,1597608013,675686,25.00,66449.47
30639,1597608039,675688,5.00,66454.47
30643,1597608043,675689,25.00,66479.47
30643,1597608043,675690,5.00,66484.47
30658,1597608058,675691,50.00,66534.47
30667,1597608067,675692,50.00,66584.47
30680,1597608080,675693,25.00,66609.47
30721,1597608121,675694,25.00,66634.47
30751,1597608151,675696,5.00,66639.47
30757,1597608157,675697,30.00,66669.47
30902,1597608302,675698,10.00,66679.47
30904,1597608304,675699,25.00,66704.47
30908,1597608308,675700,50.00,66754.47
30932,1597608332,675701,10.00,66764.47
31013,1597608413,675702,30.00,66794.47
31051,1597608451,675703,50.00,66844.47
31202,1597608602,675704,50.00,66894.47
31228,1597608628,675705,25.00,66919.47
31230,1597608630,675706,50.00,66969.47
31241,1597608641,675707,50.00,67019.47
31421,1597608821,675708,50.00,67069.47
31474,1597608874,675709,25.00,67094.47
31643,1597609043,675711,5.00,67099.47
31672,1597609072,675712,30.00,67129.47
31674,1597609074,675713,100.00,67229.47
31773,1597609173,675715,30.00,67259.47
31831,1597609231,675716,5.00,67264.47
31932,1597609332,675717,10.00,67274.47
31967,1597609367,675718,15.00,67289.47
32006,1597609406,675719,10.00,67299.47
32011,1597609411,675721,250.00,67549.47
32043,1597609443,675722,10.00,67559.47
32226,1597609626,675723,10.00,67569.47
32230,1597609630,675724,50.00,67619.47
32453,1597609853,675726,30.00,67649.47
32669,1597610069,675727,10.00,67659.47
32703,1597610103,675729,10.00,67669.47
32707,1597610107,675730,100.00,67769.47
32764,1597610164,675731,10.00,67779.47
32783,1597610183,675732,15.00,67794.47
32790,1597610190,675733,100.00,67894.47
32895,1597610295,675736,25.00,67919.47
32953,1597610353,675737,50.00,67969.47
32964,1597610364,675738,30.00,67999.47
32971,1597610371,675739,5.00,68004.47
32990,1597610390,675740,10.00,68014.47
32993,1597610393,675741,100.00,68114.47
33003,1597610403,675742,25.00,68139.47
33042,1597610442,675743,20.00,68159.47
33043,1597610443,675744,25.00,68184.47
33052,1597610452,675745,5.00,68189.47
33066,1597610466,675746,100.00,68289.47
33069,1597610469,675747,6.00,68295.47
33099,1597610499,675748,15.00,68310.47
33205,1597610605,675749,25.00,68335.47
33214,1597610614,675750,5.00,68340.47
33231,1597610631,675751,10.00,68350.47
33302,1597610702,675752,15.00,68365.47
33332,1597610732,675753,30.00,68395.47
33353,1597610753,675754,25.00,68420.47
33356,1597610756,675755,25.00,68445.47
33366,1597610766,675756,25.00,68470.47
33418,1597610818,675759,25.00,68495.47
33428,1597610828,675761,20.00,68515.47
33433,1597610833,675762,25.00,68540.47
33477,1597610877,675763,5.75,68546.22
33480,1597610880,675764,25.00,68571.22
33489,1597610889,675765,10.00,68581.22
33514,1597610914,675766,10.00,68591.22
33514,1597610914,675767,5.00,68596.22
33516,1597610916,675768,25.00,68621.22
33525,1597610925,675769,15.00,68636.22
33531,1597610931,675770,5.00,68641.22
33539,1597610939,675771,250.00,68891.22
33543,1597610943,675772,50.00,68941.22
33569,1597610969,675774,10.00,68951.22
33584,1597610984,675775,50.00,69001.22
33587,1597610987,675776,250.00,69251.22
33592,1597610992,675777,25.00,69276.22
33594,1597610994,675778,10.00,69286.22
33609,1597611009,675779,100.00,69386.22
33616,1597611016,675780,5.00,69391.22
33657,1597611057,675782,30.00,69421.22
33663,1597611063,675783,25.00,69446.22
33665,1597611065,675784,100.00,69546.22
33682,1597611082,675785,25.00,69571.22
33695,1597611095,675786,25.00,69596.22
33697,1597611097,675787,10.00,69606.22
33697,1597611097,675788,10.00,69616.22
33708,1597611108,675789,46.67,69662.89
33722,1597611122,675791,20.00,69682.89
33796,1597611196,675792,15.00,69697.89
33809,1597611209,675793,50.00,69747.89
33829,1597611229,675794,20.00,69767.89
33832,1597611232,675795,25.00,69792.89
33836,1597611236,675796,30.00,69822.89
33840,1597611240,675797,20.00,69842.89
33887,1597611287,675799,25.00,69867.89
33923,1597611323,675801,30.00,69897.89
33923,1597611323,675802,50.00,69947.89
33950,1597611350,675804,6.60,69954.49
33964,1597611364,675805,25.00,69979.49
33973,1597611373,675806,5.00,69984.49
33975,1597611375,675807,5.00,69989.49
33976,1597611376,675808,5.00,69994.49
33980,1597611380,675809,10.00,70004.49
33984,1597611384,675810,30.00,70034.49
33986,1597611386,675811,25.00,70059.49
33987,1597611387,675812,5.00,70064.49
34007,1597611407,675813,25.00,70089.49
34014,1597611414,675814,200.00,70289.49
34070,1597611470,675816,25.00,70314.49
34079,1597611479,675817,10.00,70324.49
34086,1597611486,675818,200.00,70524.49
34086,1597611486,675819,10.00,70534.49
34116,1597611516,675820,10.00,70544.49
34124,1597611524,675821,30.00,70574.49
34148,1597611548,675822,200.00,70774.49
34153,1597611553,675823,10.00,70784.49
34160,1597611560,675824,20.00,70804.49
34179,1597611579,675825,10.00,70814.49
34211,1597611611,675826,25.00,70839.49
34255,1597611655,675827,30.00,70869.49
34267,1597611667,675828,25.00,70894.49
34306,1597611706,675829,25.00,70919.49
34310,1597611710,675830,5.00,70924.49
34317,1597611717,675831,5.00,70929.49
34327,1597611727,675832,25.00,70954.49
34345,1597611745,675833,6.00,70960.49
34347,1597611747,675834,10.00,70970.49
34349,1597611749,675835,15.00,70985.49
34351,1597611751,675836,35.00,71020.49
34376,1597611776,675837,100.00,71120.49
34429,1597611829,675838,15.00,71135.49
34437,1597611837,675839,40.00,71175.49
34450,1597611850,675840,300.00,71475.49
34516,1597611916,675842,50.00,71525.49
34546,1597611946,675844,45.00,71570.49
34555,1597611955,675845,50.00,71620.49
34594,1597611994,675846,20.00,71640.49
34606,1597612006,675847,25.00,71665.49
34627,1597612027,675848,50.00,71715.49
34681,1597612081,675849,5.00,71720.49
34695,1597612095,675850,10.00,71730.49
34761,1597612161,675851,125.00,71855.49
34768,1597612168,675852,100.00,71955.49
34907,1597612307,675853,10.00,71965.49
34964,1597612364,675854,200.00,72165.49
34997,1597612397,675855,10.00,72175.49
35144,1597612544,675856,10.00,72185.49
35155,1597612555,675858,5.00,72190.49
35226,1597612626,675859,25.00,72215.49
35259,1597612659,675860,25.00,72240.49
35260,1597612660,675861,25.00,72265.49
35308,1597612708,675862,77.70,72343.19
35325,1597612725,675863,250.00,72593.19
35360,1597612760,675864,50.00,72643.19
35364,1597612764,675865,1000.00,73643.19
35384,1597612784,675867,10.00,73653.19
35401,1597612801,675869,50.00,73703.19
35425,1597612825,675870,25.00,73728.19
35441,1597612841,675871,25.00,73753.19
35473,1597612873,675872,25.00,73778.19
35538,1597612938,675873,25.00,73803.19
35557,1597612957,675874,75.00,73878.19
35562,1597612962,675875,10.00,73888.19
35578,1597612978,675877,25.00,73913.19
35588,1597612988,675878,100.00,74013.19
35648,1597613048,675880,25.00,74038.19
35705,1597613105,675881,5.00,74043.19
35725,1597613125,675883,15.00,74058.19
35746,1597613146,675884,25.00,74083.19
35746,1597613146,675885,5.00,74088.19
35749,1597613149,675886,25.00,74113.19
35751,1597613151,675887,10.00,74123.19
35761,1597613161,675888,40.00,74163.19
35776,1597613176,675889,20.00,74183.19
35783,1597613183,675890,25.00,74208.19
35790,1597613190,675891,25.00,74233.19
35815,1597613215,675892,25.00,74258.19
35839,1597613239,675893,10.00,74268.19
35841,1597613241,675894,25.00,74293.19
35849,1597613249,675895,25.00,74318.19
35853,1597613253,675896,10.00,74328.19
35854,1597613254,675897,10.00,74338.19
35869,1597613269,675898,35.00,74373.19
35918,1597613318,675900,25.00,74398.19
35920,1597613320,675901,10.00,74408.19
35922,1597613322,675902,25.00,74433.19
35934,1597613334,675903,15.00,74448.19
35949,1597613349,675904,10.00,74458.19
