seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
16013,1529859413,438729,5.00,96774.11
16032,1529859432,438730,25.00,96799.11
16073,1529859473,438732,50.00,96849.11
16096,1529859496,438733,25.00,96874.11
16102,1529859502,438734,7.79,96881.90
16112,1529859512,438735,10.00,96891.90
16123,1529859523,438737,30.00,96921.90
16124,1529859524,438738,25.00,96946.90
16125,1529859525,438739,15.00,96961.90
16130,1529859530,438740,40.00,97001.90
16134,1529859534,438741,40.00,97041.90
16139,1529859539,438743,50.00,97091.90
16146,1529859546,438744,15.00,97106.90
16154,1529859554,438745,50.00,97156.90
16156,1529859556,438746,30.00,97186.90
16163,1529859563,438747,150.00,97336.90
16178,1529859578,438748,30.00,97366.90
16186,1529859586,438749,6.66,97373.56
16191,1529859591,438750,40.00,97413.56
16195,1529859595,438751,4.60,97418.16
16205,1529859605,438752,25.00,97443.16
16209,1529859609,438753,50.00,97493.16
16213,1529859613,438754,30.00,97523.16
16228,1529859628,438755,20.00,97543.16
16250,1529859650,438756,30.00,97573.16
16270,1529859670,438757,80.00,97653.16
16273,1529859673,438758,10.00,97663.16
16274,1529859674,438759,40.00,97703.16
16277,1529859677,438760,5.00,97708.16
16290,1529859690,438761,25.00,97733.16
16311,1529859711,438762,30.00,97763.16
16324,1529859724,438763,100.00,97863.16
16330,1529859730,438764,10.00,97873.16
16332,1529859732,438765,25.00,97898.16
16337,1529859737,438766,35.00,97933.16
16345,1529859745,438767,150.00,98083.16
16354,1529859754,438768,15.00,98098.16
16358,1529859758,438769,25.00,98123.16
16391,1529859791,438770,10.00,98133.16
16403,1529859803,438771,40.00,98173.16
16409,1529859809,438772,200.00,98373.16
16416,1529859816,438773,25.00,98398.16
16424,1529859824,438774,30.00,98428.16
16426,1529859826,438775,250.00,98678.16
16432,1529859832,438776,25.00,98703.16
16438,1529859838,438777,30.00,98733.16
16444,1529859844,438778,5.00,98738.16
16463,1529859863,438782,15.00,98753.16
16463,1529859863,438783,150.00,98903.16
16465,1529859865,438784,30.00,98933.16
16475,1529859875,438785,50.00,98983.16
16485,1529859885,438786,40.00,99023.16
16490,1529859890,438787,10.00,99033.16
16522,1529859922,438788,30.00,99063.16
16551,1529859951,438789,42.00,99105.16
16558,1529859958,438790,150.00,99255.16
16560,1529859960,438791,15.00,99270.16
16565,1529859965,438792,50.00,99320.16
16607,1529860007,438793,100.00,99420.16
16624,1529860024,438795,40.00,99460.16
16637,1529860037,438796,30.00,99490.16
16668,1529860068,438798,30.00,99520.16
16673,1529860073,438799,25.00,99545.16
16677,1529860077,438800,50.00,99595.16
16687,1529860087,438801,30.00,99625.16
16694,1529860094,438802,25.00,99650.16
16712,1529860112,438803,250.00,99900.16
16736,1529860136,438806,30.00,99930.16
16738,1529860138,438807,30.00,99960.16
16769,1529860169,438809,30.00,99990.16
16798,1529860198,438810,10.00,100000.16
16801,1529860201,438811,50.00,100050.16
16809,1529860209,438812,156.21,100206.37
16814,1529860214,438813,10.00,100216.37
16847,1529860247,438815,10.00,100226.37
16851,1529860251,438816,30.00,100256.37
16854,1529860254,438817,50.00,100306.37
16889,1529860289,438818,25.00,100331.37
16893,1529860293,438819,10.00,100341.37
16919,1529860319,438820,40.00,100381.37
16921,1529860321,438821,5.00,100386.37
16925,1529860325,438822,30.00,100416.37
16932,1529860332,438823,30.00,100446.37
16959,1529860359,438824,15.00,100461.37
16965,1529860365,438825,30.00,100491.37
16973,1529860373,438826,50.00,100541.37
16977,1529860377,438827,100.00,100641.37
16983,1529860383,438828,10.00,100651.37
17022,1529860422,438829,30.00,100681.37
17040,1529860440,438830,10.00,100691.37
17050,1529860450,438832,30.00,100721.37
17068,1529860468,438833,15.00,100736.37
17088,1529860488,438834,25.00,100761.37
17089,1529860489,438835,10.00,100771.37
17098,1529860498,438836,19.99,100791.36
17100,1529860500,438837,30.00,100821.36
17104,1529860504,438838,40.00,100861.36
17123,1529860523,438840,10.00,100871.36
17143,1529860543,438842,25.00,100896.36
17157,1529860557,438843,500.00,101396.36
17179,1529860579,438844,5.00,101401.36
17180,1529860580,438845,10.00,101411.36
17206,1529860606,438846,25.00,101436.36
17225,1529860625,438848,30.00,101466.36
17287,1529860687,438849,10.00,101476.36
17313,1529860713,438850,10.00,101486.36
17363,1529860763,438851,35.00,101521.36
17405,1529860805,438852,30.00,101551.36
17446,1529860846,438853,30.00,101581.36
17453,1529860853,438854,150.00,101731.36
17492,1529860892,438855,10.00,101741.36
17504,1529860904,438856,40.00,101781.36
17545,1529860945,438857,25.00,101806.36
17584,1529860984,438858,40.00,101846.36
17630,1529861030,438859,50.00,101896.36
17659,1529861059,438861,30.00,101926.36
17671,1529861071,438862,50.00,101976.36
17702,1529861102,438863,50.00,102026.36
17728,1529861128,438864,50.00,102076.36
17733,1529861133,438865,50.00,102126.36
17759,1529861159,438866,50.00,102176.36
17791,1529861191,438867,30.00,102206.36
17828,1529861228,438868,25.00,102231.36
17853,1529861253,438869,50.00,102281.36
17872,1529861272,438870,25.00,102306.36
17891,1529861291,438871,30.00,102336.36
17891,1529861291,438872,30.00,102366.36
17906,1529861306,438873,10.00,102376.36
17907,1529861307,438874,30.00,102406.36
17994,1529861394,438875,100.00,102506.36
18020,1529861420,438876,30.00,102536.36
18034,1529861434,438877,25.00,102561.36
18065,1529861465,438878,10.00,102571.36
18123,1529861523,438880,30.00,102601.36
18160,1529861560,438881,25.00,102626.36
18174,1529861574,438882,30.00,102656.36
18180,1529861580,438883,30.00,102686.36
18234,1529861634,438884,150.00,102836.36
18294,1529861694,438885,25.00,102861.36
18388,1529861788,438887,30.00,102891.36
18403,1529861803,438888,25.00,102916.36
18426,1529861826,438889,5.00,102921.36
18488,1529861888,438891,25.00,102946.36
18551,1529861951,438892,40.00,102986.36
18590,1529861990,438893,50.00,103036.36
18621,1529862021,438894,50.00,103086.36
18653,1529862053,438895,30.00,103116.36
18715,1529862115,438897,30.00,103146.36
18744,1529862144,438898,30.00,103176.36
18757,1529862157,438899,100.00,103276.36
18804,1529862204,438900,15.00,103291.36
18849,1529862249,438902,100.00,103391.36
18871,1529862271,438903,30.00,103421.36
18886,1529862286,438904,10.00,103431.36
18957,1529862357,438905,10.00,103441.36
18974,1529862374,438906,15.00,103456.36
19020,1529862420,438907,50.00,103506.36
19027,1529862427,438908,15.00,103521.36
19060,1529862460,438909,50.00,103571.36
19140,1529862540,438910,10.00,103581.36
19186,1529862586,438911,30.00,103611.36
19219,1529862619,438912,40.00,103651.36
19238,1529862638,438913,25.00,103676.36
19251,1529862651,438914,30.00,103706.36
19279,1529862679,438915,15.00,103721.36
19282,1529862682,438916,30.00,103751.36
19311,1529862711,438917,30.00,103781.36
19315,1529862715,438918,30.00,103811.36
19333,1529862733,438919,50.00,103861.36
19409,1529862809,438922,25.00,103886.36
19443,1529862843,438923,50.00,103936.36
19486,1529862886,438924,30.00,103966.36
19490,1529862890,438925,200.00,104166.36
19541,1529862941,438926,10.00,104176.36
19563,1529862963,438927,30.00,104206.36
19633,1529863033,438928,50.00,104256.36
19640,1529863040,438929,25.00,104281.36
19694,1529863094,438930,40.00,104321.36
19708,1529863108,438931,150.00,104471.36
19748,1529863148,438932,5.00,104476.36
19795,1529863195,438933,25.00,104501.36
19905,1529863305,438934,30.00,104531.36
19909,1529863309,438935,30.00,104561.36
19973,1529863373,438937,5.00,104566.36
19977,1529863377,438938,40.00,104606.36
20027,1529863427,438939,50.00,104656.36
20044,1529863444,438940,30.00,104686.36
20200,1529863600,438942,50.00,104736.36
20201,1529863601,438943,40.00,104776.36
20209,1529863609,438944,50.00,104826.36
20245,1529863645,438945,10.00,104836.36
20248,1529863648,438946,25.00,104861.36
20251,1529863651,438947,10.00,104871.36
20269,1529863669,438948,50.00,104921.36
20340,1529863740,438949,40.00,104961.36
20364,1529863764,438950,50.00,105011.36
20367,1529863767,438951,50.00,105061.36
20373,1529863773,438952,25.00,105086.36
20374,1529863774,438953,30.00,105116.36
20395,1529863795,438954,50.00,105166.36
20430,1529863830,438955,5.00,105171.36
20431,1529863831,438956,25.00,105196.36
20444,1529863844,438957,10.00,105206.36
20477,1529863877,438959,30.00,105236.36
20491,1529863891,438960,25.00,105261.36
20499,1529863899,438961,25.00,105286.36
20513,1529863913,438962,50.00,105336.36
20515,1529863915,438963,5.00,105341.36
20522,1529863922,438964,50.00,105391.36
20524,1529863924,438965,5.00,105396.36
20526,1529863926,438966,25.00,105421.36
20527,1529863927,438967,50.00,105471.36
20529,1529863929,438968,50.00,105521.36
20533,1529863933,438969,30.00,105551.36
20556,1529863956,438971,10.00,105561.36
20559,1529863959,438972,30.00,105591.36
20581,1529863981,438974,100.00,105691.36
20587,1529863987,438975,50.00,105741.36
20587,1529863987,438976,30.00,105771.36
20601,1529864001,438977,30.00,105801.36
20612,1529864012,438978,10.00,105811.36
20631,1529864031,438980,40.00,105851.36
20640,1529864040,438981,5.00,105856.36
20647,1529864047,438982,30.00,105886.36
20657,1529864057,438984,50.00,105936.36
20659,1529864059,438985,5.00,105941.36
20662,1529864062,438986,40.00,105981.36
20667,1529864067,438987,10.00,105991.36
20700,1529864100,438989,30.00,106021.36
20707,1529864107,438990,50.00,106071.36
20707,1529864107,438991,25.00,106096.36
20707,1529864107,438992,30.00,106126.36
20711,1529864111,438993,30.00,106156.36
20713,1529864113,438994,15.00,106171.36
20714,1529864114,438995,30.00,106201.36
20739,1529864139,438997,30.00,106231.36
20742,1529864142,438998,15.00,106246.36
20744,1529864144,438999,25.00,106271.36
20754,1529864154,439000,30.00,106301.36
20758,1529864158,439001,50.00,106351.36
20761,1529864161,439002,50.00,106401.36
20768,1529864168,439004,250.00,106651.36
20777,1529864177,439005,40.00,106691.36
20777,1529864177,439006,40.00,106731.36
20790,1529864190,439007,30.00,106761.36
20798,1529864198,439008,30.00,106791.36
20810,1529864210,439012,20.00,106811.36
20816,1529864216,439014,150.00,106961.36
20834,1529864234,439016,25.00,106986.36
20843,1529864243,439017,400.00,107386.36
20843,1529864243,439018,20.00,107406.36
20852,1529864252,439019,25.00,107431.36
20863,1529864263,439020,50.00,107481.36
20865,1529864265,439021,20.00,107501.36
20870,1529864270,439024,50.00,107551.36
20873,1529864273,439025,125.00,107676.36
20879,1529864279,439026,5.00,107681.36
20880,1529864280,439027,30.00,107711.36
20881,1529864281,439028,150.00,107861.36
20890,1529864290,439029,25.00,107886.36
20898,1529864298,439030,10.00,107896.36
20901,1529864301,439031,50.00,107946.36
20903,1529864303,439032,30.00,107976.36
20914,1529864314,439033,50.00,108026.36
20949,1529864349,439034,150.00,108176.36
20954,1529864354,439035,50.00,108226.36
20968,1529864368,439037,4.60,108230.96
20973,1529864373,439038,40.00,108270.96
20975,1529864375,439039,50.00,108320.96
20976,1529864376,439040,40.00,108360.96
20985,1529864385,439041,120.00,108480.96
21004,1529864404,439042,50.00,108530.96
21012,1529864412,439043,25.00,108555.96
21021,1529864421,439044,25.00,108580.96
21039,1529864439,439045,10.00,108590.96
21041,1529864441,439046,50.00,108640.96
21058,1529864458,439047,5.00,108645.96
21077,1529864477,439049,50.00,108695.96
21087,1529864487,439050,15.00,108710.96
21098,1529864498,439051,25.00,108735.96
21101,1529864501,439052,6.00,108741.96
21118,1529864518,439053,40.00,108781.96
21124,1529864524,439054,30.00,108811.96
21154,1529864554,439056,10.00,108821.96
21179,1529864579,439057,10.00,108831.96
21181,1529864581,439058,10.00,108841.96
21212,1529864612,439059,40.00,108881.96
21217,1529864617,439060,40.00,108921.96
21231,1529864631,439061,1200.00,110121.96
21240,1529864640,439062,10.00,110131.96
21249,1529864649,439063,25.00,110156.96
21323,1529864723,439064,5.00,110161.96
21330,1529864730,439065,15.00,110176.96
21343,1529864743,439066,150.00,110326.96
21365,1529864765,439067,25.00,110351.96
21366,1529864766,439068,30.00,110381.96
21379,1529864779,439069,80.00,110461.96
21381,1529864781,439070,150.00,110611.96
21392,1529864792,439071,200.00,110811.96
21407,1529864807,439072,30.00,110841.96
21508,1529864908,439073,10.00,110851.96
21569,1529864969,439074,150.00,111001.96
21606,1529865006,439075,50.00,111051.96
21606,1529865006,439076,150.00,111201.96
21654,1529865054,439077,30.00,111231.96
21734,1529865134,439079,50.00,111281.96
21773,1529865173,439080,15.00,111296.96
21778,1529865178,439082,50.00,111346.96
21804,1529865204,439083,10.00,111356.96
21905,1529865305,439085,30.00,111386.96
21934,1529865334,439086,145.00,111531.96
21938,1529865338,439087,25.00,111556.96
21969,1529865369,439088,30.00,111586.96
22015,1529865415,439089,40.00,111626.96
22077,1529865477,439090,20.00,111646.96
22078,1529865478,439091,30.00,111676.96
22094,1529865494,439092,25.00,111701.96
22168,1529865568,439093,25.00,111726.96
22202,1529865602,439094,50.00,111776.96
22251,1529865651,439096,5.00,111781.96
22294,1529865694,439097,5.00,111786.96
22335,1529865735,439099,5.00,111791.96
22384,1529865784,439101,20.00,111811.96
22394,1529865794,439102,5.00,111816.96
22395,1529865795,439103,30.00,111846.96
22400,1529865800,439104,30.00,111876.96
22411,1529865811,439105,10.00,111886.96
22450,1529865850,439106,25.00,111911.96
22457,1529865857,439107,50.00,111961.96
22465,1529865865,439108,50.00,112011.96
22475,1529865875,439109,30.00,112041.96
22576,1529865976,439112,10.00,112051.96
22599,1529865999,439113,30.00,112081.96
22682,1529866082,439114,30.00,112111.96
22684,1529866084,439115,5.00,112116.96
22769,1529866169,439117,30.00,112146.96
22825,1529866225,439118,10.00,112156.96
22848,1529866248,439119,30.00,112186.96
22873,1529866273,439120,50.00,112236.96
22916,1529866316,439121,50.00,112286.96
22940,1529866340,439123,40.00,112326.96
23043,1529866443,439125,5.00,112331.96
23198,1529866598,439126,5.00,112336.96
23204,1529866604,439127,31.00,112367.96
23206,1529866606,439128,25.00,112392.96
23210,1529866610,439129,10.00,112402.96
23235,1529866635,439130,10.00,112412.96
23279,1529866679,439131,5.00,112417.96
23291,1529866691,439132,30.00,112447.96
23388,1529866788,439133,50.00,112497.96
23392,1529866792,439134,40.00,112537.96
23440,1529866840,439135,5.00,112542.96
23529,1529866929,439137,10.00,112552.96
23685,1529867085,439138,50.00,112602.96
23694,1529867094,439139,50.00,112652.96
23783,1529867183,439140,10.50,112663.46
23784,1529867184,439141,100.00,112763.46
23801,1529867201,439142,10.00,112773.46
23803,1529867203,439143,225.00,112998.46
23850,1529867250,439144,40.00,113038.46
23944,1529867344,439146,10.00,113048.46
23954,1529867354,439147,50.00,113098.46
24001,1529867401,439148,50.00,113148.46
24030,1529867430,439149,150.00,113298.46
24060,1529867460,439150,5.00,113303.46
24088,1529867488,439152,10.00,113313.46
24088,1529867488,439153,35.00,113348.46
24096,1529867496,439154,10.00,113358.46
24098,1529867498,439155,15.00,113373.46
24098,1529867498,439156,30.00,113403.46
24104,1529867504,439157,30.00,113433.46
24122,1529867522,439158,10.00,113443.46
24125,1529867525,439159,10.00,113453.46
24125,1529867525,439160,150.00,113603.46
24133,1529867533,439161,30.00,113633.46
24163,1529867563,439162,5.00,113638.46
24179,1529867579,439163,50.00,113688.46
24197,1529867597,439164,30.00,113718.46
24208,1529867608,439165,25.00,113743.46
24234,1529867634,439166,25.00,113768.46
24236,1529867636,439167,30.00,113798.46
24241,1529867641,439168,30.00,113828.46
24248,1529867648,439169,50.00,113878.46
24274,1529867674,439170,150.00,114028.46
24290,1529867690,439171,10.00,114038.46
24341,1529867741,439172,30.00,114068.46
24347,1529867747,439173,22.22,114090.68
24356,1529867756,439174,50.00,114140.68
24356,1529867756,439175,5.00,114145.68
24364,1529867764,439176,25.00,114170.68
24364,1529867764,439177,40.00,114210.68
24368,1529867768,439178,5.00,114215.68
24406,1529867806,439179,25.00,114240.68
24410,1529867810,439180,150.00,114390.68
24422,1529867822,439181,25.00,114415.68
24445,1529867845,439182,30.00,114445.68
24461,1529867861,439183,30.00,114475.68
24471,1529867871,439184,25.00,114500.68
24478,1529867878,439185,20.00,114520.68
24481,1529867881,439186,50.00,114570.68
24490,1529867890,439187,50.00,114620.68
24497,1529867897,439188,10.00,114630.68
24500,1529867900,439189,25.00,114655.68
24503,1529867903,439190,20.00,114675.68
24504,1529867904,439191,35.00,114710.68
24521,1529867921,439192,10.00,114720.68
24526,1529867926,439193,30.00,114750.68
24531,1529867931,439194,150.00,114900.68
24551,1529867951,439196,30.00,114930.68
24553,1529867953,439197,10.00,114940.68
24553,1529867953,439198,5.00,114945.68
24554,1529867954,439199,25.00,114970.68
24558,1529867958,439200,25.00,114995.68
24584,1529867984,439201,25.00,115020.68
24682,1529868082,439204,25.00,115045.68
24685,1529868085,439205,25.00,115070.68
24708,1529868108,439206,30.00,115100.68
24772,1529868172,439208,20.00,115120.68
24779,1529868179,439209,20.00,115140.68
24814,1529868214,439211,50.00,115190.68
24828,1529868228,439212,25.00,115215.68
24857,1529868257,439214,5.00,115220.68
24868,1529868268,439215,150.00,115370.68
24885,1529868285,439216,30.00,115400.68
24889,1529868289,439217,15.00,115415.68
24924,1529868324,439218,30.00,115445.68
24954,1529868354,439219,30.00,115475.68
24973,1529868373,439220,30.00,115505.68
24991,1529868391,439221,50.00,115555.68
25037,1529868437,439222,50.00,115605.68
25113,1529868513,439223,5.00,115610.68
25115,1529868515,439224,30.00,115640.68
25121,1529868521,439225,25.00,115665.68
25121,1529868521,439226,5.00,115670.68
25133,1529868533,439227,25.00,115695.68
25136,1529868536,439228,50.00,115745.68
25147,1529868547,439229,10.00,115755.68
25172,1529868572,439230,5.00,115760.68
25191,1529868591,439232,15.00,115775.68
25191,1529868591,439233,5.00,115780.68
25197,1529868597,439234,30.00,115810.68
25205,1529868605,439235,30.00,115840.68
25208,1529868608,439237,30.00,115870.68
25219,1529868619,439238,40.00,115910.68
25222,1529868622,439240,40.00,115950.68
25226,1529868626,439241,150.00,116100.68
25227,1529868627,439242,50.00,116150.68
25228,1529868628,439243,40.00,116190.68
25241,1529868641,439245,30.00,116220.68
25252,1529868652,439248,30.00,116250.68
25253,1529868653,439249,30.00,116280.68
25261,1529868661,439250,50.00,116330.68
25262,1529868662,439251,25.00,116355.68
25269,1529868669,439252,40.00,116395.68
25272,1529868672,439253,50.00,116445.68
25272,1529868672,439254,30.00,116475.68
25280,1529868680,439255,30.00,116505.68
25283,1529868683,439256,5.00,116510.68
25289,1529868689,439257,50.00,116560.68
