seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
566778,1515891378,431933,150.00,1939361.52
566780,1515891380,431935,200.00,1939561.52
566784,1515891384,431938,25.00,1939586.52
566784,1515891384,431939,20.00,1939606.52
566785,1515891385,431941,10.00,1939616.52
566785,1515891385,431942,50.00,1939666.52
566787,1515891387,431943,5.00,1939671.52
566789,1515891389,431944,50.00,1939721.52
566791,1515891391,431945,150.00,1939871.52
566792,1515891392,431946,1000.00,1940871.52
566792,1515891392,431947,50.00,1940921.52
566794,1515891394,431948,25.00,1940946.52
566794,1515891394,431949,30.00,1940976.52
566794,1515891394,431950,150.00,1941126.52
566794,1515891394,431951,20.00,1941146.52
566795,1515891395,431952,50.00,1941196.52
566796,1515891396,431953,5.00,1941201.52
566797,1515891397,431954,15.00,1941216.52
566801,1515891401,431955,30.00,1941246.52
566801,1515891401,431956,20.00,1941266.52
566802,1515891402,431957,25.00,1941291.52
566802,1515891402,431958,100.00,1941391.52
566805,1515891405,431959,20.00,1941411.52
566807,1515891407,431960,30.00,1941441.52
566807,1515891407,431961,10.00,1941451.52
566807,1515891407,431962,5.00,1941456.52
566807,1515891407,431963,25.00,1941481.52
566809,1515891409,431964,35.00,1941516.52
566810,1515891410,431966,100.00,1941616.52
566813,1515891413,431967,20.00,1941636.52
566814,1515891414,431968,35.00,1941671.52
566815,1515891415,431969,20.00,1941691.52
566816,1515891416,431970,25.00,1941716.52
566821,1515891421,431972,120.00,1941836.52
566822,1515891422,431973,150.00,1941986.52
566824,1515891424,431974,150.00,1942136.52
566825,1515891425,431975,10.00,1942146.52
566826,1515891426,431976,200.00,1942346.52
566828,1515891428,431978,20.00,1942366.52
566828,1515891428,431979,25.00,1942391.52
566829,1515891429,431980,200.00,1942591.52
566829,1515891429,431981,150.00,1942741.52
566831,1515891431,431983,35.00,1942776.52
566832,1515891432,431985,500.00,1943276.52
566832,1515891432,431986,35.00,1943311.52
566832,1515891432,431987,35.00,1943346.52
566834,1515891434,431988,35.00,1943381.52
566835,1515891435,431989,30.00,1943411.52
566835,1515891435,431990,25.00,1943436.52
566836,1515891436,431991,25.00,1943461.52
566838,1515891438,431992,35.00,1943496.52
566839,1515891439,431993,15.00,1943511.52
566839,1515891439,431994,50.00,1943561.52
566842,1515891442,431995,150.00,1943711.52
566842,1515891442,431996,120.00,1943831.52
566842,1515891442,431997,20.00,1943851.52
566842,1515891442,431998,150.00,1944001.52
566844,1515891444,431999,35.00,1944036.52
566844,1515891444,432000,35.00,1944071.52
566846,1515891446,432002,25.00,1944096.52
566849,1515891449,432003,100.00,1944196.52
566849,1515891449,432004,15.00,1944211.52
566850,1515891450,432005,50.00,1944261.52
566851,1515891451,432006,150.00,1944411.52
566851,1515891451,432007,35.00,1944446.52
566851,1515891451,432008,120.00,1944566.52
566851,1515891451,432009,150.00,1944716.52
566854,1515891454,432010,20.00,1944736.52
566855,1515891455,432011,55.00,1944791.52
566855,1515891455,432012,200.00,1944991.52
566856,1515891456,432013,50.00,1945041.52
566860,1515891460,432014,10.00,1945051.52
566860,1515891460,432015,10.00,1945061.52
566860,1515891460,432016,15.00,1945076.52
566861,1515891461,432017,120.00,1945196.52
566862,1515891462,432018,50.00,1945246.52
566863,1515891463,432019,150.00,1945396.52
566866,1515891466,432020,15.00,1945411.52
566867,1515891467,432022,50.00,1945461.52
566870,1515891470,432023,75.00,1945536.52
566871,1515891471,432025,36.00,1945572.52
566871,1515891471,432026,30.00,1945602.52
566873,1515891473,432027,100.00,1945702.52
566874,1515891474,432028,15.00,1945717.52
566877,1515891477,432029,10.00,1945727.52
566878,1515891478,432030,30.00,1945757.52
566879,1515891479,432031,25.00,1945782.52
566881,1515891481,432032,30.00,1945812.52
566881,1515891481,432033,120.00,1945932.52
566882,1515891482,432034,100.00,1946032.52
566883,1515891483,432035,10.00,1946042.52
566884,1515891484,432036,50.00,1946092.52
566884,1515891484,432037,50.00,1946142.52
566884,1515891484,432038,150.00,1946292.52
566886,1515891486,432039,10.00,1946302.52
566888,1515891488,432040,10.00,1946312.52
566890,1515891490,432041,5.00,1946317.52
566892,1515891492,432042,25.00,1946342.52
566894,1515891494,432043,35.00,1946377.52
566894,1515891494,432044,25.00,1946402.52
566894,1515891494,432045,10.00,1946412.52
566896,1515891496,432047,30.00,1946442.52
566899,1515891499,432048,120.00,1946562.52
566899,1515891499,432049,150.00,1946712.52
566900,1515891500,432050,20.00,1946732.52
566902,1515891502,432051,25.00,1946757.52
566903,1515891503,432053,100.00,1946857.52
566904,1515891504,432054,150.00,1947007.52
566904,1515891504,432055,50.00,1947057.52
566910,1515891510,432058,100.00,1947157.52
566911,1515891511,432059,30.00,1947187.52
566915,1515891515,432060,120.00,1947307.52
566916,1515891516,432061,35.00,1947342.52
566917,1515891517,432063,30.00,1947372.52
566920,1515891520,432065,50.00,1947422.52
566921,1515891521,432066,150.00,1947572.52
566922,1515891522,432069,35.00,1947607.52
566922,1515891522,432070,120.00,1947727.52
566925,1515891525,432071,50.00,1947777.52
566925,1515891525,432072,15.00,1947792.52
566928,1515891528,432073,25.00,1947817.52
566929,1515891529,432074,30.00,1947847.52
566931,1515891531,432075,150.00,1947997.52
566931,1515891531,432076,150.00,1948147.52
566931,1515891531,432077,150.00,1948297.52
566931,1515891531,432078,150.00,1948447.52
566934,1515891534,432079,50.00,1948497.52
566938,1515891538,432081,10.00,1948507.52
566940,1515891540,432082,35.00,1948542.52
566940,1515891540,432083,120.00,1948662.52
566941,1515891541,432084,15.00,1948677.52
566941,1515891541,432085,50.00,1948727.52
566942,1515891542,432087,25.00,1948752.52
566942,1515891542,432088,5.00,1948757.52
566945,1515891545,432090,20.00,1948777.52
566946,1515891546,432091,5.00,1948782.52
566947,1515891547,432093,10.00,1948792.52
566947,1515891547,432094,10.00,1948802.52
566948,1515891548,432095,150.00,1948952.52
566948,1515891548,432097,64.13,1949016.65
566951,1515891551,432098,30.00,1949046.65
566951,1515891551,432099,5.00,1949051.65
566952,1515891552,432100,20.00,1949071.65
566952,1515891552,432101,30.00,1949101.65
566952,1515891552,432102,150.00,1949251.65
566953,1515891553,432103,750.00,1950001.65
566954,1515891554,432104,50.00,1950051.65
566954,1515891554,432105,35.00,1950086.65
566957,1515891557,432106,35.00,1950121.65
566958,1515891558,432107,20.00,1950141.65
566959,1515891559,432108,50.00,1950191.65
566960,1515891560,432110,35.00,1950226.65
566961,1515891561,432111,200.00,1950426.65
566961,1515891561,432112,50.00,1950476.65
566962,1515891562,432113,20.00,1950496.65
566962,1515891562,432114,30.00,1950526.65
566962,1515891562,432115,10.00,1950536.65
566963,1515891563,432116,200.00,1950736.65
566964,1515891564,432117,40.00,1950776.65
566964,1515891564,432118,250.00,1951026.65
566965,1515891565,432119,150.00,1951176.65
566966,1515891566,432120,10.00,1951186.65
566966,1515891566,432122,35.00,1951221.65
566966,1515891566,432123,25.00,1951246.65
566968,1515891568,432124,10.00,1951256.65
566968,1515891568,432125,25.00,1951281.65
566969,1515891569,432126,50.00,1951331.65
566971,1515891571,432127,50.00,1951381.65
566971,1515891571,432128,35.00,1951416.65
566974,1515891574,432129,20.00,1951436.65
566976,1515891576,432130,150.00,1951586.65
566977,1515891577,432131,5.00,1951591.65
566977,1515891577,432132,35.00,1951626.65
566977,1515891577,432133,150.00,1951776.65
566978,1515891578,432134,10.00,1951786.65
566980,1515891580,432136,10.00,1951796.65
566982,1515891582,432137,40.00,1951836.65
566983,1515891583,432138,50.00,1951886.65
566986,1515891586,432139,5.00,1951891.65
566987,1515891587,432140,25.00,1951916.65
566988,1515891588,432142,60.00,1951976.65
566991,1515891591,432143,15.00,1951991.65
566991,1515891591,432144,125.00,1952116.65
566992,1515891592,432146,120.00,1952236.65
566995,1515891595,432148,150.00,1952386.65
566997,1515891597,432149,200.00,1952586.65
566997,1515891597,432150,5.00,1952591.65
566999,1515891599,432152,35.00,1952626.65
567003,1515891603,432154,50.00,1952676.65
567005,1515891605,432155,15.00,1952691.65
567006,1515891606,432157,30.00,1952721.65
567007,1515891607,432158,5.00,1952726.65
567008,1515891608,432159,35.00,1952761.65
567011,1515891611,432160,125.00,1952886.65
567013,1515891613,432161,30.00,1952916.65
567014,1515891614,432163,15.00,1952931.65
567015,1515891615,432164,20.00,1952951.65
567016,1515891616,432165,175.00,1953126.65
567017,1515891617,432166,100.00,1953226.65
567018,1515891618,432167,5.00,1953231.65
567018,1515891618,432168,50.00,1953281.65
567020,1515891620,432169,30.00,1953311.65
567021,1515891621,432170,50.00,1953361.65
567021,1515891621,432171,20.00,1953381.65
567023,1515891623,432172,100.00,1953481.65
567024,1515891624,432173,10.00,1953491.65
567026,1515891626,432174,35.00,1953526.65
567026,1515891626,432175,1001.00,1954527.65
567028,1515891628,432176,150.00,1954677.65
567035,1515891635,432177,150.00,1954827.65
567038,1515891638,432178,10.00,1954837.65
567038,1515891638,432179,25.00,1954862.65
567039,1515891639,432180,90.00,1954952.65
567040,1515891640,432181,50.00,1955002.65
567041,1515891641,432182,20.00,1955022.65
567042,1515891642,432183,30.00,1955052.65
567046,1515891646,432185,10.00,1955062.65
567047,1515891647,432186,50.00,1955112.65
567050,1515891650,432187,30.00,1955142.65
567050,1515891650,432188,30.00,1955172.65
567052,1515891652,432190,150.00,1955322.65
567052,1515891652,432191,50.00,1955372.65
567053,1515891653,432192,50.00,1955422.65
567057,1515891657,432194,40.00,1955462.65
567061,1515891661,432195,20.00,1955482.65
567062,1515891662,432196,30.00,1955512.65
567062,1515891662,432197,30.00,1955542.65
567062,1515891662,432198,10.00,1955552.65
567063,1515891663,432199,20.00,1955572.65
567063,1515891663,432200,10.00,1955582.65
567067,1515891667,432202,70.00,1955652.65
567067,1515891667,432203,150.00,1955802.65
567069,1515891669,432204,15.00,1955817.65
567070,1515891670,432205,125.00,1955942.65
567071,1515891671,432206,35.00,1955977.65
567072,1515891672,432207,100.00,1956077.65
567073,1515891673,432208,150.00,1956227.65
567073,1515891673,432209,30.00,1956257.65
567075,1515891675,432210,10.00,1956267.65
567076,1515891676,432211,35.00,1956302.65
567078,1515891678,432212,20.00,1956322.65
567079,1515891679,432213,5.00,1956327.65
567080,1515891680,432214,20.00,1956347.65
567081,1515891681,432215,151.00,1956498.65
567081,1515891681,432216,30.00,1956528.65
567082,1515891682,432218,25.00,1956553.65
567082,1515891682,432219,100.00,1956653.65
567084,1515891684,432220,30.00,1956683.65
567086,1515891686,432221,5.00,1956688.65
567086,1515891686,432222,15.00,1956703.65
567087,1515891687,432223,50.00,1956753.65
567089,1515891689,432224,500.00,1957253.65
567090,1515891690,432225,50.00,1957303.65
567090,1515891690,432226,35.00,1957338.65
567090,1515891690,432227,20.00,1957358.65
567092,1515891692,432228,50.00,1957408.65
567094,1515891694,432229,30.00,1957438.65
567095,1515891695,432231,50.00,1957488.65
567095,1515891695,432232,250.00,1957738.65
567101,1515891701,432234,31.00,1957769.65
567102,1515891702,432235,50.00,1957819.65
567103,1515891703,432236,100.00,1957919.65
567107,1515891707,432237,35.00,1957954.65
567108,1515891708,432238,50.00,1958004.65
567111,1515891711,432239,50.00,1958054.65
567115,1515891715,432241,30.00,1958084.65
567115,1515891715,432242,25.00,1958109.65
567120,1515891720,432243,25.00,1958134.65
567120,1515891720,432244,16.00,1958150.65
567121,1515891721,432245,40.00,1958190.65
567122,1515891722,432246,10.00,1958200.65
567123,1515891723,432247,200.00,1958400.65
567124,1515891724,432248,40.00,1958440.65
567124,1515891724,432249,25.00,1958465.65
567124,1515891724,432250,150.00,1958615.65
567131,1515891731,432252,150.00,1958765.65
567134,1515891734,432253,25.00,1958790.65
567135,1515891735,432254,25.00,1958815.65
567137,1515891737,432255,10.00,1958825.65
567139,1515891739,432256,20.00,1958845.65
567139,1515891739,432257,50.00,1958895.65
567141,1515891741,432258,10.00,1958905.65
567142,1515891742,432260,15.00,1958920.65
567144,1515891744,432261,20.00,1958940.65
567147,1515891747,432263,50.00,1958990.65
567148,1515891748,432264,35.00,1959025.65
567149,1515891749,432265,35.00,1959060.65
567149,1515891749,432266,35.00,1959095.65
567151,1515891751,432267,50.00,1959145.65
567153,1515891753,432268,150.00,1959295.65
567155,1515891755,432269,60.00,1959355.65
567157,1515891757,432270,35.00,1959390.65
567160,1515891760,432271,10.00,1959400.65
567160,1515891760,432272,10.00,1959410.65
567162,1515891762,432273,30.00,1959440.65
567162,1515891762,432274,15.00,1959455.65
567166,1515891766,432275,300.00,1959755.65
567169,1515891769,432277,500.00,1960255.65
567169,1515891769,432278,150.00,1960405.65
567169,1515891769,432279,5.00,1960410.65
567171,1515891771,432280,50.00,1960460.65
567173,1515891773,432281,30.00,1960490.65
567173,1515891773,432282,100.00,1960590.65
567175,1515891775,432283,150.00,1960740.65
567175,1515891775,432284,30.00,1960770.65
567176,1515891776,432285,5.00,1960775.65
567177,1515891777,432286,50.00,1960825.65
567179,1515891779,432287,260.00,1961085.65
567184,1515891784,432288,10.00,1961095.65
567185,1515891785,432289,30.00,1961125.65
567187,1515891787,432290,500.00,1961625.65
567187,1515891787,432291,20.00,1961645.65
567187,1515891787,432292,10.00,1961655.65
567189,1515891789,432293,150.00,1961805.65
567191,1515891791,432295,10.00,1961815.65
567192,1515891792,432296,35.00,1961850.65
567199,1515891799,432299,5.00,1961855.65
567200,1515891800,432300,50.00,1961905.65
567201,1515891801,432301,25.00,1961930.65
567202,1515891802,432303,15.00,1961945.65
567203,1515891803,432304,500.00,1962445.65
567204,1515891804,432306,15.00,1962460.65
567206,1515891806,432307,75.00,1962535.65
567211,1515891811,432311,15.00,1962550.65
567215,1515891815,432312,15.00,1962565.65
567222,1515891822,432314,10.00,1962575.65
567224,1515891824,432315,5000.00,1967575.65
567224,1515891824,432316,150.00,1967725.65
567226,1515891826,432318,5.00,1967730.65
567228,1515891828,432319,100.00,1967830.65
567229,1515891829,432320,30.00,1967860.65
567229,1515891829,432321,25.00,1967885.65
567229,1515891829,432322,30.00,1967915.65
567230,1515891830,432323,25.00,1967940.65
567230,1515891830,432324,25.00,1967965.65
567232,1515891832,432325,20.00,1967985.65
567233,1515891833,432326,150.00,1968135.65
567235,1515891835,432327,10.00,1968145.65
567235,1515891835,432328,30.00,1968175.65
567239,1515891839,432330,10.00,1968185.65
567239,1515891839,432331,25.00,1968210.65
567241,1515891841,432332,5.00,1968215.65
567242,1515891842,432333,150.00,1968365.65
567243,1515891843,432334,50.00,1968415.65
567245,1515891845,432335,150.00,1968565.65
567245,1515891845,432336,150.00,1968715.65
567246,1515891846,432337,50.00,1968765.65
567246,1515891846,432338,15.00,1968780.65
567249,1515891849,432339,35.00,1968815.65
567259,1515891859,432341,50.00,1968865.65
567266,1515891866,432343,10.00,1968875.65
567269,1515891869,432344,20.00,1968895.65
567270,1515891870,432345,10.00,1968905.65
567270,1515891870,432346,25.00,1968930.65
567272,1515891872,432347,30.00,1968960.65
567274,1515891874,432349,15.00,1968975.65
567275,1515891875,432350,130.00,1969105.65
567275,1515891875,432351,150.00,1969255.65
567276,1515891876,432352,25.00,1969280.65
567277,1515891877,432353,20.00,1969300.65
567278,1515891878,432354,30.00,1969330.65
567281,1515891881,432356,150.00,1969480.65
567281,1515891881,432357,50.00,1969530.65
567281,1515891881,432358,50.00,1969580.65
567282,1515891882,432359,30.00,1969610.65
567286,1515891886,432360,5.00,1969615.65
567289,1515891889,432361,150.00,1969765.65
567290,1515891890,432362,150.00,1969915.65
567292,1515891892,432363,50.00,1969965.65
567293,1515891893,432365,10.00,1969975.65
567293,1515891893,432366,150.00,1970125.65
567294,1515891894,432367,10.00,1970135.65
567298,1515891898,432369,30.00,1970165.65
567298,1515891898,432370,200.00,1970365.65
567298,1515891898,432371,40.00,1970405.65
567299,1515891899,432372,10.00,1970415.65
567299,1515891899,432373,150.00,1970565.65
567302,1515891902,432374,30.00,1970595.65
567304,1515891904,432375,35.00,1970630.65
567306,1515891906,432376,3000.00,1973630.65
567306,1515891906,432377,25.00,1973655.65
567309,1515891909,432378,50.00,1973705.65
567309,1515891909,432380,50.00,1973755.65
567309,1515891909,432381,150.00,1973905.65
567310,1515891910,432382,300.00,1974205.65
567312,1515891912,432383,500.00,1974705.65
567314,1515891914,432384,50.00,1974755.65
567317,1515891917,432385,60.00,1974815.65
567319,1515891919,432387,25.00,1974840.65
567324,1515891924,432388,25.00,1974865.65
567324,1515891924,432389,100.00,1974965.65
567324,1515891924,432390,20.00,1974985.65
567325,1515891925,432391,35.00,1975020.65
567329,1515891929,432394,50.00,1975070.65
567331,1515891931,432396,120.00,1975190.65
567332,1515891932,432397,30.00,1975220.65
567332,1515891932,432398,35.00,1975255.65
567333,1515891933,432399,35.00,1975290.65
567333,1515891933,432400,50.00,1975340.65
567336,1515891936,432401,50.00,1975390.65
567336,1515891936,432402,60.00,1975450.65
567337,1515891937,432404,5.00,1975455.65
567343,1515891943,432406,35.00,1975490.65
