seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
548478,1547322678,521590,10.00,1699307.29
548488,1547322688,521591,5.00,1699312.29
548489,1547322689,521592,10.00,1699322.29
548493,1547322693,521593,50.00,1699372.29
548497,1547322697,521594,5.00,1699377.29
548499,1547322699,521595,15.00,1699392.29
548501,1547322701,521596,14.00,1699406.29
548505,1547322705,521597,460.00,1699866.29
548513,1547322713,521598,15.00,1699881.29
548520,1547322720,521599,25.00,1699906.29
548522,1547322722,521600,25.00,1699931.29
548534,1547322734,521602,50.00,1699981.29
548539,1547322739,521603,250.00,1700231.29
548542,1547322742,521604,5.00,1700236.29
548546,1547322746,521605,15.00,1700251.29
548552,1547322752,521606,100.00,1700351.29
548554,1547322754,521607,5.00,1700356.29
548555,1547322755,521608,250.00,1700606.29
548563,1547322763,521609,50.00,1700656.29
548570,1547322770,521611,250.00,1700906.29
548580,1547322780,521612,25.00,1700931.29
548590,1547322790,521613,10.00,1700941.29
548601,1547322801,521614,20.00,1700961.29
548605,1547322805,521615,20.00,1700981.29
548605,1547322805,521616,25.00,1701006.29
548607,1547322807,521617,25.00,1701031.29
548616,1547322816,521618,250.00,1701281.29
548618,1547322818,521619,50.00,1701331.29
548619,1547322819,521620,20.00,1701351.29
548625,1547322825,521621,25.00,1701376.29
548625,1547322825,521622,10.00,1701386.29
548629,1547322829,521623,25.00,1701411.29
548636,1547322836,521624,100.00,1701511.29
548636,1547322836,521625,25.00,1701536.29
548649,1547322849,521626,100.00,1701636.29
548654,1547322854,521627,25.00,1701661.29
548658,1547322858,521628,50.00,1701711.29
548661,1547322861,521632,20.00,1701731.29
548665,1547322865,521633,50.00,1701781.29
548666,1547322866,521634,250.00,1702031.29
548670,1547322870,521636,25.00,1702056.29
548675,1547322875,521637,5.00,1702061.29
548679,1547322879,521638,50.00,1702111.29
548679,1547322879,521639,25.00,1702136.29
548680,1547322880,521640,55.00,1702191.29
548681,1547322881,521641,50.00,1702241.29
548682,1547322882,521642,250.00,1702491.29
548682,1547322882,521643,500.00,1702991.29
548689,1547322889,521644,250.00,1703241.29
548690,1547322890,521645,100.00,1703341.29
548707,1547322907,521646,269.00,1703610.29
548712,1547322912,521647,100.00,1703710.29
548715,1547322915,521649,150.00,1703860.29
548720,1547322920,521650,100.00,1703960.29
548725,1547322925,521651,50.00,1704010.29
548734,1547322934,521654,20.00,1704030.29
548741,1547322941,521656,25.00,1704055.29
548742,1547322942,521657,50.00,1704105.29
548747,1547322947,521658,50.00,1704155.29
548748,1547322948,521659,25.00,1704180.29
548748,1547322948,521660,20.00,1704200.29
548749,1547322949,521661,5.00,1704205.29
548749,1547322949,521662,20.00,1704225.29
548751,1547322951,521663,100.00,1704325.29
548751,1547322951,521664,25.00,1704350.29
548757,1547322957,521666,125.00,1704475.29
548760,1547322960,521667,50.00,1704525.29
548762,1547322962,521668,25.00,1704550.29
548762,1547322962,521669,100.00,1704650.29
548766,1547322966,521670,50.00,1704700.29
548775,1547322975,521671,50.00,1704750.29
548776,1547322976,521672,25.00,1704775.29
548783,1547322983,521673,25.00,1704800.29
548787,1547322987,521674,25.00,1704825.29
548792,1547322992,521675,125.00,1704950.29
548793,1547322993,521676,250.00,1705200.29
548794,1547322994,521677,50.00,1705250.29
548795,1547322995,521678,250.00,1705500.29
548796,1547322996,521679,25.00,1705525.29
548798,1547322998,521680,25.00,1705550.29
548800,1547323000,521682,50.00,1705600.29
548803,1547323003,521683,25.00,1705625.29
548808,1547323008,521684,250.00,1705875.29
548808,1547323008,521685,50.00,1705925.29
548812,1547323012,521686,25.00,1705950.29
548817,1547323017,521687,25.00,1705975.29
548818,1547323018,521688,20.00,1705995.29
548820,1547323020,521689,25.00,1706020.29
548823,1547323023,521690,50.00,1706070.29
548823,1547323023,521691,10.00,1706080.29
548825,1547323025,521692,100.00,1706180.29
548829,1547323029,521694,100.00,1706280.29
548832,1547323032,521695,15.00,1706295.29
548833,1547323033,521696,25.00,1706320.29
548837,1547323037,521697,250.00,1706570.29
548839,1547323039,521698,25.00,1706595.29
548841,1547323041,521699,25.00,1706620.29
548841,1547323041,521700,25.00,1706645.29
548842,1547323042,521701,50.00,1706695.29
548844,1547323044,521702,50.00,1706745.29
548845,1547323045,521703,25.00,1706770.29
548845,1547323045,521704,250.00,1707020.29
548847,1547323047,521705,20.00,1707040.29
548848,1547323048,521706,250.00,1707290.29
548849,1547323049,521707,15.00,1707305.29
548851,1547323051,521708,50.00,1707355.29
548854,1547323054,521709,20.00,1707375.29
548860,1547323060,521711,250.00,1707625.29
548861,1547323061,521712,50.00,1707675.29
548862,1547323062,521713,20.00,1707695.29
548862,1547323062,521714,5.00,1707700.29
548863,1547323063,521715,25.00,1707725.29
548863,1547323063,521716,50.00,1707775.29
548865,1547323065,521717,25.00,1707800.29
548866,1547323066,521718,100.00,1707900.29
548867,1547323067,521720,50.00,1707950.29
548869,1547323069,521721,10.00,1707960.29
548871,1547323071,521722,25.00,1707985.29
548872,1547323072,521723,40.00,1708025.29
548874,1547323074,521724,50.00,1708075.29
548876,1547323076,521725,40.00,1708115.29
548879,1547323079,521726,25.00,1708140.29
548879,1547323079,521727,100.00,1708240.29
548880,1547323080,521728,5.00,1708245.29
548881,1547323081,521729,25.00,1708270.29
548882,1547323082,521730,25.00,1708295.29
548883,1547323083,521731,50.00,1708345.29
548883,1547323083,521732,50.00,1708395.29
548885,1547323085,521733,250.00,1708645.29
548886,1547323086,521734,50.00,1708695.29
548889,1547323089,521736,150.00,1708845.29
548890,1547323090,521737,10.00,1708855.29
548894,1547323094,521738,90.00,1708945.29
548896,1547323096,521739,75.00,1709020.29
548896,1547323096,521740,25.00,1709045.29
548897,1547323097,521741,25.00,1709070.29
548899,1547323099,521742,69.00,1709139.29
548899,1547323099,521743,100.00,1709239.29
548901,1547323101,521744,25.00,1709264.29
548902,1547323102,521745,50.00,1709314.29
548903,1547323103,521746,15.00,1709329.29
548904,1547323104,521747,50.00,1709379.29
548906,1547323106,521748,25.00,1709404.29
548907,1547323107,521749,20.00,1709424.29
548909,1547323109,521750,50.00,1709474.29
548915,1547323115,521751,25.00,1709499.29
548915,1547323115,521752,250.00,1709749.29
548917,1547323117,521753,100.00,1709849.29
548919,1547323119,521754,40.00,1709889.29
548919,1547323119,521755,15.00,1709904.29
548919,1547323119,521756,250.00,1710154.29
548919,1547323119,521757,100.00,1710254.29
548922,1547323122,521758,50.00,1710304.29
548925,1547323125,521760,50.00,1710354.29
548927,1547323127,521761,25.00,1710379.29
548928,1547323128,521762,25.00,1710404.29
548930,1547323130,521763,10.00,1710414.29
548932,1547323132,521764,500.00,1710914.29
548934,1547323134,521766,100.00,1711014.29
548935,1547323135,521767,25.00,1711039.29
548935,1547323135,521768,200.00,1711239.29
548937,1547323137,521769,25.00,1711264.29
548938,1547323138,521770,25.00,1711289.29
548943,1547323143,521772,25.00,1711314.29
548944,1547323144,521773,25.00,1711339.29
548945,1547323145,521774,300.00,1711639.29
548948,1547323148,521775,100.00,1711739.29
548949,1547323149,521776,10.00,1711749.29
548950,1547323150,521778,25.00,1711774.29
548950,1547323150,521780,25.00,1711799.29
548953,1547323153,521782,5.00,1711804.29
548954,1547323154,521783,250.00,1712054.29
548956,1547323156,521785,10.00,1712064.29
548958,1547323158,521786,50.00,1712114.29
548959,1547323159,521788,25.00,1712139.29
548960,1547323160,521789,1000.00,1713139.29
548960,1547323160,521790,50.00,1713189.29
548962,1547323162,521791,75.00,1713264.29
548962,1547323162,521792,5.00,1713269.29
548965,1547323165,521793,5.00,1713274.29
548965,1547323165,521794,25.00,1713299.29
548967,1547323167,521795,50.00,1713349.29
548967,1547323167,521796,50.00,1713399.29
548967,1547323167,521797,15.00,1713414.29
548972,1547323172,521798,20.00,1713434.29
548972,1547323172,521799,20.00,1713454.29
548973,1547323173,521800,50.00,1713504.29
548974,1547323174,521801,25.00,1713529.29
548974,1547323174,521802,20.00,1713549.29
548975,1547323175,521803,50.00,1713599.29
548975,1547323175,521804,25.00,1713624.29
548976,1547323176,521805,25.00,1713649.29
548977,1547323177,521806,10.00,1713659.29
548977,1547323177,521807,10.00,1713669.29
548978,1547323178,521808,50.00,1713719.29
548979,1547323179,521809,50.00,1713769.29
548980,1547323180,521810,50.00,1713819.29
548980,1547323180,521811,25.00,1713844.29
548980,1547323180,521812,25.00,1713869.29
548980,1547323180,521813,5.00,1713874.29
548982,1547323182,521814,40.00,1713914.29
548984,1547323184,521815,5.00,1713919.29
548985,1547323185,521816,25.00,1713944.29
548986,1547323186,521817,25.00,1713969.29
548987,1547323187,521818,25.00,1713994.29
548989,1547323189,521820,250.00,1714244.29
548990,1547323190,521821,15.00,1714259.29
548991,1547323191,521822,100.00,1714359.29
548991,1547323191,521823,25.00,1714384.29
548992,1547323192,521824,25.00,1714409.29
548992,1547323192,521825,10.00,1714419.29
548993,1547323193,521826,10.00,1714429.29
548993,1547323193,521827,20.00,1714449.29
548994,1547323194,521828,50.00,1714499.29
548995,1547323195,521829,300.00,1714799.29
548995,1547323195,521830,250.00,1715049.29
548997,1547323197,521831,50.00,1715099.29
548999,1547323199,521833,250.00,1715349.29
549001,1547323201,521834,250.00,1715599.29
549005,1547323205,521835,50.00,1715649.29
549007,1547323207,521836,25.00,1715674.29
549008,1547323208,521837,25.00,1715699.29
549008,1547323208,521838,20.00,1715719.29
549010,1547323210,521839,100.00,1715819.29
549011,1547323211,521840,15.00,1715834.29
549013,1547323213,521841,250.00,1716084.29
549015,1547323215,521842,25.00,1716109.29
549015,1547323215,521843,25.00,1716134.29
549016,1547323216,521845,25.00,1716159.29
549018,1547323218,521846,25.00,1716184.29
549022,1547323222,521848,50.00,1716234.29
549022,1547323222,521849,10.00,1716244.29
549023,1547323223,521850,10.00,1716254.29
549025,1547323225,521851,10.00,1716264.29
549028,1547323228,521852,25.00,1716289.29
549031,1547323231,521853,40.00,1716329.29
549032,1547323232,521854,50.00,1716379.29
549032,1547323232,521855,25.00,1716404.29
549033,1547323233,521856,30.00,1716434.29
549033,1547323233,521857,50.00,1716484.29
549035,1547323235,521858,250.00,1716734.29
549036,1547323236,521859,50.00,1716784.29
549040,1547323240,521861,10.00,1716794.29
549052,1547323252,521864,25.00,1716819.29
549056,1547323256,521865,25.00,1716844.29
549056,1547323256,521866,20.00,1716864.29
549056,1547323256,521867,5.00,1716869.29
549059,1547323259,521869,25.00,1716894.29
549065,1547323265,521872,20.00,1716914.29
549068,1547323268,521874,45.00,1716959.29
549069,1547323269,521875,50.00,1717009.29
549076,1547323276,521876,40.00,1717049.29
549076,1547323276,521877,25.00,1717074.29
549078,1547323278,521878,25.00,1717099.29
549078,1547323278,521879,30.00,1717129.29
549080,1547323280,521880,10.00,1717139.29
549081,1547323281,521881,5.00,1717144.29
549082,1547323282,521882,25.00,1717169.29
549082,1547323282,521883,5.00,1717174.29
549083,1547323283,521884,10.00,1717184.29
549083,1547323283,521885,80.00,1717264.29
549086,1547323286,521886,25.00,1717289.29
549086,1547323286,521887,50.00,1717339.29
549087,1547323287,521888,50.00,1717389.29
549087,1547323287,521889,250.00,1717639.29
549089,1547323289,521890,40.00,1717679.29
549092,1547323292,521891,15.00,1717694.29
549093,1547323293,521892,25.00,1717719.29
549098,1547323298,521893,25.00,1717744.29
549099,1547323299,521894,20.00,1717764.29
549099,1547323299,521895,25.00,1717789.29
549102,1547323302,521896,50.00,1717839.29
549106,1547323306,521897,18.00,1717857.29
549109,1547323309,521898,250.00,1718107.29
549110,1547323310,521899,50.00,1718157.29
549113,1547323313,521900,25.00,1718182.29
549116,1547323316,521901,25.00,1718207.29
549120,1547323320,521902,40.00,1718247.29
549121,1547323321,521903,50.00,1718297.29
549124,1547323324,521904,150.00,1718447.29
549128,1547323328,521905,100.00,1718547.29
549129,1547323329,521906,10.00,1718557.29
549132,1547323332,521907,12.00,1718569.29
549132,1547323332,521908,15.00,1718584.29
549133,1547323333,521909,80.00,1718664.29
549133,1547323333,521910,50.00,1718714.29
549135,1547323335,521911,30.00,1718744.29
549136,1547323336,521912,250.00,1718994.29
549137,1547323337,521913,100.00,1719094.29
549137,1547323337,521914,250.00,1719344.29
549138,1547323338,521915,25.00,1719369.29
549139,1547323339,521916,20.00,1719389.29
549145,1547323345,521917,20.00,1719409.29
549148,1547323348,521918,25.00,1719434.29
549153,1547323353,521919,25.00,1719459.29
549155,1547323355,521920,50.00,1719509.29
549156,1547323356,521921,50.00,1719559.29
549166,1547323366,521922,50.00,1719609.29
549168,1547323368,521923,20.00,1719629.29
549169,1547323369,521924,5.00,1719634.29
549171,1547323371,521925,30.00,1719664.29
549175,1547323375,521926,50.00,1719714.29
549177,1547323377,521927,15.00,1719729.29
549178,1547323378,521928,50.00,1719779.29
549183,1547323383,521929,25.00,1719804.29
549184,1547323384,521930,100.00,1719904.29
549196,1547323396,521931,50.00,1719954.29
549198,1547323398,521932,25.00,1719979.29
549199,1547323399,521933,50.00,1720029.29
549200,1547323400,521934,10.00,1720039.29
549202,1547323402,521935,15.00,1720054.29
549204,1547323404,521937,25.00,1720079.29
549205,1547323405,521938,250.00,1720329.29
549206,1547323406,521939,100.00,1720429.29
549208,1547323408,521940,50.00,1720479.29
549211,1547323411,521941,25.00,1720504.29
549211,1547323411,521942,20.00,1720524.29
549212,1547323412,521943,25.00,1720549.29
549212,1547323412,521944,25.00,1720574.29
549219,1547323419,521946,25.00,1720599.29
549223,1547323423,521947,50.00,1720649.29
549224,1547323424,521948,109.10,1720758.39
549225,1547323425,521949,25.00,1720783.39
549226,1547323426,521950,50.00,1720833.39
549229,1547323429,521951,25.00,1720858.39
549235,1547323435,521952,20.00,1720878.39
549238,1547323438,521953,25.00,1720903.39
549240,1547323440,521954,15.00,1720918.39
549245,1547323445,521955,50.00,1720968.39
549247,1547323447,521957,50.00,1721018.39
549248,1547323448,521958,75.00,1721093.39
549251,1547323451,521959,250.00,1721343.39
549253,1547323453,521960,200.00,1721543.39
549254,1547323454,521961,100.00,1721643.39
549267,1547323467,521963,15.00,1721658.39
549269,1547323469,521965,100.00,1721758.39
549271,1547323471,521967,10.00,1721768.39
549274,1547323474,521968,64.00,1721832.39
549274,1547323474,521969,15.00,1721847.39
549277,1547323477,521970,100.00,1721947.39
549278,1547323478,521971,20.00,1721967.39
549295,1547323495,521973,30.00,1721997.39
549296,1547323496,521974,5.00,1722002.39
549300,1547323500,521976,300.01,1722302.40
549305,1547323505,521977,200.00,1722502.40
549306,1547323506,521978,80.00,1722582.40
549307,1547323507,521979,30.00,1722612.40
549309,1547323509,521980,25.00,1722637.40
549310,1547323510,521981,20.00,1722657.40
549313,1547323513,521982,20.00,1722677.40
549328,1547323528,521985,15.00,1722692.40
549331,1547323531,521986,125.00,1722817.40
549334,1547323534,521987,25.00,1722842.40
549336,1547323536,521988,25.00,1722867.40
549353,1547323553,521990,10.00,1722877.40
549354,1547323554,521991,70.00,1722947.40
549358,1547323558,521992,50.00,1722997.40
549363,1547323563,521993,50.00,1723047.40
549363,1547323563,521994,100.00,1723147.40
549364,1547323564,521995,5.00,1723152.40
549372,1547323572,521997,50.00,1723202.40
549376,1547323576,521998,25.00,1723227.40
549378,1547323578,521999,25.00,1723252.40
549383,1547323583,522000,100.00,1723352.40
549383,1547323583,522001,15.00,1723367.40
549386,1547323586,522002,40.00,1723407.40
549388,1547323588,522003,25.00,1723432.40
549388,1547323588,522004,25.00,1723457.40
549392,1547323592,522006,100.00,1723557.40
549393,1547323593,522007,10.00,1723567.40
549394,1547323594,522008,10.00,1723577.40
549403,1547323603,522009,93.15,1723670.55
549412,1547323612,522010,25.00,1723695.55
549418,1547323618,522011,40.00,1723735.55
549423,1547323623,522012,50.00,1723785.55
549427,1547323627,522013,100.00,1723885.55
549428,1547323628,522014,50.00,1723935.55
549434,1547323634,522016,10.00,1723945.55
549443,1547323643,522018,10.00,1723955.55
549443,1547323643,522019,50.00,1724005.55
549446,1547323646,522020,50.00,1724055.55
549446,1547323646,522021,250.00,1724305.55
549447,1547323647,522022,5.00,1724310.55
549452,1547323652,522023,250.00,1724560.55
549457,1547323657,522024,50.00,1724610.55
549457,1547323657,522025,50.00,1724660.55
549470,1547323670,522026,15.00,1724675.55
549472,1547323672,522027,100.00,1724775.55
549472,1547323672,522028,15.00,1724790.55
549475,1547323675,522029,10.00,1724800.55
549478,1547323678,522030,25.00,1724825.55
549479,1547323679,522031,50.00,1724875.55
549480,1547323680,522032,50.00,1724925.55
549482,1547323682,522033,25.00,1724950.55
549484,1547323684,522034,25.00,1724975.55
549489,1547323689,522035,25.00,1725000.55
549494,1547323694,522037,5.00,1725005.55
549499,1547323699,522038,50.00,1725055.55
549499,1547323699,522039,50.00,1725105.55
549519,1547323719,522043,250.00,1725355.55
549524,1547323724,522044,50.00,1725405.55
549541,1547323741,522047,200.00,1725605.55
549543,1547323743,522048,25.00,1725630.55
549550,1547323750,522049,250.00,1725880.55
549553,1547323753,522050,20.00,1725900.55
549563,1547323763,522051,10.00,1725910.55
549565,1547323765,522052,10.00,1725920.55
549565,1547323765,522053,50.00,1725970.55
549571,1547323771,522054,20.00,1725990.55
549573,1547323773,522055,25.00,1726015.55
549581,1547323781,522056,503.00,1726518.55
549585,1547323785,522057,250.00,1726768.55
549589,1547323789,522058,10.00,1726778.55
549601,1547323801,522060,50.00,1726828.55
549607,1547323807,522061,50.00,1726878.55
549608,1547323808,522062,25.00,1726903.55
549608,1547323808,522063,25.00,1726928.55
549616,1547323816,522064,5.00,1726933.55
549618,1547323818,522065,250.00,1727183.55
549619,1547323819,522066,150.00,1727333.55
549621,1547323821,522067,150.00,1727483.55
549629,1547323829,522068,100.00,1727583.55
549637,1547323837,522069,25.00,1727608.55
549644,1547323844,522070,175.00,1727783.55
549650,1547323850,522071,50.00,1727833.55
549652,1547323852,522072,10.00,1727843.55
549661,1547323861,522073,30.00,1727873.55
549662,1547323862,522074,100.00,1727973.55
549682,1547323882,522075,10.00,1727983.55
549683,1547323883,522076,25.00,1728008.55
549687,1547323887,522077,100.00,1728108.55
549687,1547323887,522078,100.00,1728208.55
549695,1547323895,522079,40.00,1728248.55
549699,1547323899,522080,25.00,1728273.55
549707,1547323907,522081,250.00,1728523.55
549711,1547323911,522082,10.00,1728533.55
549717,1547323917,522083,100.00,1728633.55
549737,1547323937,522084,100.00,1728733.55
549741,1547323941,522085,25.00,1728758.55
549750,1547323950,522087,50.00,1728808.55
549755,1547323955,522088,10.00,1728818.55
549756,1547323956,522089,10.00,1728828.55
549759,1547323959,522090,100.00,1728928.55
549771,1547323971,522091,100.00,1729028.55
549777,1547323977,522092,100.00,1729128.55
549778,1547323978,522093,15.00,1729143.55
549778,1547323978,522094,500.00,1729643.55
549787,1547323987,522095,25.00,1729668.55
549789,1547323989,522096,25.00,1729693.55
549797,1547323997,522097,100.00,1729793.55
549806,1547324006,522098,250.00,1730043.55
549808,1547324008,522099,250.00,1730293.55
549817,1547324017,522100,250.00,1730543.55
549825,1547324025,522102,10.00,1730553.55
549826,1547324026,522103,100.00,1730653.55
549826,1547324026,522104,25.00,1730678.55
549833,1547324033,522105,25.00,1730703.55
549841,1547324041,522106,250.00,1730953.55
549842,1547324042,522107,150.00,1731103.55
549844,1547324044,522108,25.00,1731128.55
549853,1547324053,522109,100.00,1731228.55
549856,1547324056,522110,5.00,1731233.55
549857,1547324057,522111,5.00,1731238.55
549859,1547324059,522112,25.00,1731263.55
549864,1547324064,522113,15.00,1731278.55
549871,1547324071,522114,250.00,1731528.55
549875,1547324075,522115,25.00,1731553.55
549881,1547324081,522116,25.00,1731578.55
549889,1547324089,522117,50.00,1731628.55
549896,1547324096,522118,150.00,1731778.55
549896,1547324096,522119,50.00,1731828.55
549897,1547324097,522120,10.00,1731838.55
549897,1547324097,522121,100.00,1731938.55
549906,1547324106,522122,90.00,1732028.55
549911,1547324111,522123,50.00,1732078.55
549922,1547324122,522124,25.00,1732103.55
549927,1547324127,522125,25.00,1732128.55
549936,1547324136,522127,15.00,1732143.55
549945,1547324145,522129,200.00,1732343.55
549946,1547324146,522130,120.00,1732463.55
549948,1547324148,522131,150.00,1732613.55
549950,1547324150,522132,25.00,1732638.55
549953,1547324153,522133,25.00,1732663.55
549955,1547324155,522134,25.00,1732688.55
549965,1547324165,522135,15.00,1732703.55
549965,1547324165,522136,359.00,1733062.55
549965,1547324165,522137,250.00,1733312.55
549969,1547324169,522138,10.00,1733322.55
549971,1547324171,522139,50.00,1733372.55
549981,1547324181,522140,10.00,1733382.55
549982,1547324182,522141,10.00,1733392.55
549983,1547324183,522142,15.00,1733407.55
549985,1547324185,522143,20.00,1733427.55
549988,1547324188,522144,50.00,1733477.55
549989,1547324189,522146,250.00,1733727.55
549997,1547324197,522147,25.00,1733752.55
550000,1547324200,522148,25.00,1733777.55
550000,1547324200,522149,5.00,1733782.55
550002,1547324202,522150,50.00,1733832.55
550008,1547324208,522151,50.00,1733882.55
550009,1547324209,522152,100.00,1733982.55
550012,1547324212,522153,50.00,1734032.55
550025,1547324225,522154,50.00,1734082.55
550026,1547324226,522155,5.00,1734087.55
550030,1547324230,522156,50.00,1734137.55
550050,1547324250,522157,25.00,1734162.55
550055,1547324255,522158,25.00,1734187.55
550071,1547324271,522161,10.00,1734197.55
550077,1547324277,522162,50.00,1734247.55
550079,1547324279,522163,50.00,1734297.55
550084,1547324284,522164,5.00,1734302.55
550095,1547324295,522165,50.00,1734352.55
550101,1547324301,522166,25.00,1734377.55
550116,1547324316,522168,50.00,1734427.55
550122,1547324322,522169,50.00,1734477.55
550124,1547324324,522170,25.00,1734502.55
550130,1547324330,522171,50.00,1734552.55
550135,1547324335,522172,10.00,1734562.55
550140,1547324340,522173,15.00,1734577.55
550143,1547324343,522174,100.00,1734677.55
550148,1547324348,522175,50.00,1734727.55
550159,1547324359,522177,50.00,1734777.55
550165,1547324365,522178,25.00,1734802.55
550167,1547324367,522179,10.00,1734812.55
550176,1547324376,522181,10.00,1734822.55
550184,1547324384,522183,15.00,1734837.55
550185,1547324385,522184,50.00,1734887.55
550197,1547324397,522185,20.00,1734907.55
550200,1547324400,522186,25.00,1734932.55
550207,1547324407,522187,25.00,1734957.55
550210,1547324410,522189,25.00,1734982.55
550215,1547324415,522190,50.00,1735032.55
550223,1547324423,522191,50.00,1735082.55
550225,1547324425,522192,25.00,1735107.55
550228,1547324428,522193,25.00,1735132.55
550245,1547324445,522194,25.00,1735157.55
550254,1547324454,522196,100.00,1735257.55
550257,1547324457,522198,5.00,1735262.55
550266,1547324466,522199,50.00,1735312.55
550269,1547324469,522200,25.00,1735337.55
550275,1547324475,522201,50.00,1735387.55
550284,1547324484,522203,50.00,1735437.55
550297,1547324497,522204,50.00,1735487.55
550305,1547324505,522205,15.00,1735502.55
550311,1547324511,522206,30.00,1735532.55
550320,1547324520,522208,25.00,1735557.55
550320,1547324520,522209,10.00,1735567.55
550325,1547324525,522210,5.00,1735572.55
550336,1547324536,522211,75.00,1735647.55
550341,1547324541,522213,25.00,1735672.55
550345,1547324545,522214,25.00,1735697.55
550361,1547324561,522217,50.00,1735747.55
550369,1547324569,522218,25.00,1735772.55
550374,1547324574,522219,5.00,1735777.55
550391,1547324591,522220,25.00,1735802.55
550396,1547324596,522221,50.00,1735852.55
550401,1547324601,522222,50.00,1735902.55
550409,1547324609,522223,25.00,1735927.55
550411,1547324611,522224,12.00,1735939.55
550419,1547324619,522226,50.00,1735989.55
550432,1547324632,522227,25.00,1736014.55
550432,1547324632,522228,100.00,1736114.55
550449,1547324649,522229,25.00,1736139.55
550453,1547324653,522230,50.00,1736189.55
550459,1547324659,522231,5.00,1736194.55
550462,1547324662,522232,10.00,1736204.55
550480,1547324680,522233,25.00,1736229.55
550485,1547324685,522234,20.00,1736249.55
550492,1547324692,522235,250.00,1736499.55
550496,1547324696,522236,25.00,1736524.55
550538,1547324738,522237,50.00,1736574.55
550538,1547324738,522238,250.00,1736824.55
550562,1547324762,522240,50.00,1736874.55
550573,1547324773,522241,10.00,1736884.55
550574,1547324774,522242,250.00,1737134.55
550612,1547324812,522245,10.00,1737144.55
550618,1547324818,522246,25.00,1737169.55
550619,1547324819,522247,20.00,1737189.55
550629,1547324829,522248,250.00,1737439.55
550635,1547324835,522249,100.00,1737539.55
550639,1547324839,522250,40.00,1737579.55
550639,1547324839,522251,100.00,1737679.55
550645,1547324845,522252,150.00,1737829.55
550646,1547324846,522253,15.00,1737844.55
550656,1547324856,522254,25.00,1737869.55
550658,1547324858,522255,250.00,1738119.55
550672,1547324872,522256,20.00,1738139.55
550674,1547324874,522257,25.00,1738164.55
550698,1547324898,522258,50.00,1738214.55
550702,1547324902,522259,10.00,1738224.55
550711,1547324911,522261,50.00,1738274.55
550713,1547324913,522262,100.00,1738374.55
550718,1547324918,522263,50.00,1738424.55
550726,1547324926,522264,100.00,1738524.55
550727,1547324927,522265,50.00,1738574.55
550730,1547324930,522266,25.00,1738599.55
550732,1547324932,522267,100.00,1738699.55
550747,1547324947,522269,30.00,1738729.55
550761,1547324961,522270,50.00,1738779.55
550776,1547324976,522271,50.00,1738829.55
550779,1547324979,522272,250.00,1739079.55
550795,1547324995,522274,25.00,1739104.55
550797,1547324997,522275,250.00,1739354.55
550806,1547325006,522276,10.00,1739364.55
550807,1547325007,522277,10.00,1739374.55
550811,1547325011,522278,20.00,1739394.55
550815,1547325015,522279,100.00,1739494.55
550820,1547325020,522280,25.00,1739519.55
550840,1547325040,522281,20.00,1739539.55
550842,1547325042,522282,40.00,1739579.55
550848,1547325048,522283,50.00,1739629.55
550857,1547325057,522284,25.00,1739654.55
550859,1547325059,522285,5.00,1739659.55
550899,1547325099,522286,25.00,1739684.55
550920,1547325120,522287,25.00,1739709.55
550922,1547325122,522288,10.00,1739719.55
550930,1547325130,522289,150.00,1739869.55
550952,1547325152,522291,20.00,1739889.55
550955,1547325155,522292,245.00,1740134.55
550970,1547325170,522293,50.00,1740184.55
550988,1547325188,522295,25.00,1740209.55
551001,1547325201,522297,50.00,1740259.55
551007,1547325207,522298,25.00,1740284.55
551016,1547325216,522299,503.00,1740787.55
551026,1547325226,522300,75.00,1740862.55
551026,1547325226,522301,50.00,1740912.55
551032,1547325232,522302,10.00,1740922.55
551036,1547325236,522303,225.00,1741147.55
551038,1547325238,522304,30.00,1741177.55
551044,1547325244,522305,25.00,1741202.55
551051,1547325251,522307,68.58,1741271.13
551056,1547325256,522308,25.00,1741296.13
551068,1547325268,522310,15.00,1741311.13
551090,1547325290,522311,25.00,1741336.13
551098,1547325298,522312,50.00,1741386.13
551099,1547325299,522313,20.00,1741406.13
551119,1547325319,522314,25.00,1741431.13
551120,1547325320,522315,200.00,1741631.13
551127,1547325327,522316,100.00,1741731.13
551147,1547325347,522317,50.00,1741781.13
551153,1547325353,522318,5.00,1741786.13
551162,1547325362,522319,50.00,1741836.13
551194,1547325394,522321,250.00,1742086.13
551197,1547325397,522322,30.00,1742116.13
551212,1547325412,522324,50.00,1742166.13
551219,1547325419,522325,250.00,1742416.13
551221,1547325421,522326,25.00,1742441.13
551222,1547325422,522327,450.00,1742891.13
551226,1547325426,522328,100.00,1742991.13
551227,1547325427,522329,50.00,1743041.13
551227,1547325427,522330,25.00,1743066.13
551240,1547325440,522331,25.00,1743091.13
551264,1547325464,522332,100.00,1743191.13
551274,1547325474,522333,25.00,1743216.13
551299,1547325499,522335,50.00,1743266.13
551308,1547325508,522336,7000.00,1750266.13
551328,1547325528,522337,20.00,1750286.13
551329,1547325529,522338,100.00,1750386.13
551342,1547325542,522339,50.00,1750436.13
551361,1547325561,522341,20.00,1750456.13
551365,1547325565,522342,10000.00,1760456.13
551366,1547325566,522343,50.00,1760506.13
551372,1547325572,522344,15.00,1760521.13
551380,1547325580,522345,15.00,1760536.13
