seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
10647,1561303647,536973,50.00,38558.65
10717,1561303717,536975,10.00,38568.65
10736,1561303736,536977,10.00,38578.65
10739,1561303739,536978,50.00,38628.65
10761,1561303761,536979,14.00,38642.65
10810,1561303810,536980,50.00,38692.65
10839,1561303839,536981,25.00,38717.65
10843,1561303843,536982,50.00,38767.65
10881,1561303881,536985,25.00,38792.65
10889,1561303889,536986,25.00,38817.65
10917,1561303917,536988,15.00,38832.65
10919,1561303919,536989,25.00,38857.65
10994,1561303994,536990,10.00,38867.65
11003,1561304003,536991,15.00,38882.65
11007,1561304007,536992,30.00,38912.65
11023,1561304023,536993,25.00,38937.65
11049,1561304049,536994,20.00,38957.65
11080,1561304080,536996,25.00,38982.65
11097,1561304097,536997,25.00,39007.65
11133,1561304133,536998,10.00,39017.65
11177,1561304177,536999,15.00,39032.65
11218,1561304218,537000,25.00,39057.65
11311,1561304311,537001,50.00,39107.65
11363,1561304363,537002,10.00,39117.65
11377,1561304377,537003,30.00,39147.65
11443,1561304443,537004,25.00,39172.65
11514,1561304514,537006,25.00,39197.65
11522,1561304522,537007,10.00,39207.65
11575,1561304575,537009,250.00,39457.65
11624,1561304624,537010,50.00,39507.65
11652,1561304652,537012,15.00,39522.65
11720,1561304720,537013,25.00,39547.65
11727,1561304727,537014,25.00,39572.65
11868,1561304868,537015,50.00,39622.65
11891,1561304891,537017,25.00,39647.65
11969,1561304969,537018,50.00,39697.65
12045,1561305045,537019,1000.00,40697.65
12055,1561305055,537020,25.00,40722.65
12059,1561305059,537021,30.00,40752.65
12092,1561305092,537022,15.00,40767.65
12096,1561305096,537023,15.00,40782.65
12323,1561305323,537026,25.00,40807.65
12323,1561305323,537027,10.00,40817.65
12416,1561305416,537028,100.00,40917.65
12425,1561305425,537029,5.00,40922.65
12429,1561305429,537030,5.00,40927.65
12447,1561305447,537031,15.00,40942.65
12460,1561305460,537032,30.00,40972.65
12468,1561305468,537033,10.00,40982.65
12469,1561305469,537034,50.00,41032.65
12474,1561305474,537035,25.00,41057.65
12477,1561305477,537036,50.00,41107.65
12489,1561305489,537037,25.00,41132.65
12494,1561305494,537038,50.00,41182.65
12504,1561305504,537039,50.00,41232.65
12522,1561305522,537040,50.00,41282.65
12550,1561305550,537043,50.00,41332.65
12552,1561305552,537044,5.00,41337.65
12563,1561305563,537045,20.00,41357.65
12611,1561305611,537046,10.00,41367.65
12611,1561305611,537047,26.00,41393.65
12620,1561305620,537048,10.00,41403.65
12626,1561305626,537049,25.00,41428.65
12636,1561305636,537050,15.00,41443.65
12641,1561305641,537051,30.00,41473.65
12645,1561305645,537052,5.00,41478.65
12677,1561305677,537053,25.00,41503.65
12678,1561305678,537054,25.00,41528.65
12690,1561305690,537056,10.00,41538.65
12699,1561305699,537058,25.00,41563.65
12709,1561305709,537059,10.00,41573.65
12710,1561305710,537061,15.00,41588.65
12710,1561305710,537062,100.00,41688.65
12738,1561305738,537064,10.00,41698.65
12741,1561305741,537065,50.00,41748.65
12748,1561305748,537066,25.00,41773.65
12749,1561305749,537067,25.00,41798.65
12788,1561305788,537069,5.00,41803.65
12788,1561305788,537070,30.00,41833.65
12795,1561305795,537071,50.00,41883.65
12803,1561305803,537073,5.00,41888.65
12822,1561305822,537074,30.00,41918.65
12858,1561305858,537076,10.00,41928.65
12867,1561305867,537077,25.00,41953.65
12875,1561305875,537078,25.00,41978.65
12952,1561305952,537079,500.00,42478.65
12968,1561305968,537081,10.00,42488.65
12975,1561305975,537082,200.00,42688.65
13013,1561306013,537083,40.00,42728.65
13014,1561306014,537084,20.00,42748.65
13015,1561306015,537085,25.00,42773.65
13026,1561306026,537086,20.00,42793.65
13055,1561306055,537087,25.00,42818.65
13059,1561306059,537088,50.00,42868.65
13067,1561306067,537089,25.00,42893.65
13113,1561306113,537090,20.00,42913.65
13151,1561306151,537092,15.00,42928.65
13160,1561306160,537093,25.00,42953.65
13161,1561306161,537094,50.00,43003.65
13173,1561306173,537095,250.00,43253.65
13175,1561306175,537096,50.00,43303.65
13186,1561306186,537097,41.00,43344.65
13198,1561306198,537098,50.00,43394.65
13216,1561306216,537099,5.00,43399.65
13223,1561306223,537100,100.00,43499.65
13229,1561306229,537101,50.00,43549.65
13253,1561306253,537103,30.00,43579.65
13283,1561306283,537105,25.00,43604.65
13311,1561306311,537106,10.00,43614.65
13316,1561306316,537107,15.00,43629.65
13317,1561306317,537108,25.00,43654.65
13329,1561306329,537109,10.00,43664.65
13335,1561306335,537110,5.00,43669.65
13373,1561306373,537111,10.00,43679.65
13403,1561306403,537112,25.00,43704.65
13405,1561306405,537113,30.00,43734.65
13413,1561306413,537114,10.00,43744.65
13416,1561306416,537115,10.00,43754.65
13417,1561306417,537116,10.00,43764.65
13426,1561306426,537117,30.00,43794.65
13442,1561306442,537118,50.00,43844.65
13496,1561306496,537119,33.79,43878.44
13509,1561306509,537120,5.00,43883.44
13542,1561306542,537121,100.00,43983.44
13553,1561306553,537123,10.00,43993.44
13555,1561306555,537124,10.00,44003.44
13555,1561306555,537125,1500.00,45503.44
13558,1561306558,537126,30.00,45533.44
13563,1561306563,537127,50.00,45583.44
13575,1561306575,537129,25.00,45608.44
13581,1561306581,537131,10.00,45618.44
13614,1561306614,537132,100.00,45718.44
13644,1561306644,537133,10.00,45728.44
13689,1561306689,537134,5.00,45733.44
13738,1561306738,537135,25.00,45758.44
13790,1561306790,537136,30.00,45788.44
13796,1561306796,537137,25.00,45813.44
13798,1561306798,537138,50.00,45863.44
13802,1561306802,537139,10.00,45873.44
13886,1561306886,537140,5.00,45878.44
13887,1561306887,537141,100.00,45978.44
13937,1561306937,537142,25.00,46003.44
13998,1561306998,537143,10.00,46013.44
14025,1561307025,537144,50.00,46063.44
14034,1561307034,537145,50.00,46113.44
14064,1561307064,537146,25.00,46138.44
14112,1561307112,537147,10.00,46148.44
14149,1561307149,537148,10.00,46158.44
14208,1561307208,537152,2655.00,48813.44
14225,1561307225,537153,50.00,48863.44
14226,1561307226,537154,10.00,48873.44
14230,1561307230,537155,15.00,48888.44
14241,1561307241,537156,20.00,48908.44
14282,1561307282,537157,250.00,49158.44
14310,1561307310,537158,25.00,49183.44
14331,1561307331,537159,25.00,49208.44
14333,1561307333,537160,50.00,49258.44
14384,1561307384,537161,15.00,49273.44
14466,1561307466,537162,15.00,49288.44
14471,1561307471,537163,10.00,49298.44
14531,1561307531,537165,25.00,49323.44
14582,1561307582,537166,5.00,49328.44
14662,1561307662,537167,50.00,49378.44
14667,1561307667,537168,50.00,49428.44
14725,1561307725,537171,10.00,49438.44
14756,1561307756,537172,50.00,49488.44
14771,1561307771,537173,5.00,49493.44
14791,1561307791,537174,25.00,49518.44
14820,1561307820,537175,25.00,49543.44
14848,1561307848,537176,10.00,49553.44
14892,1561307892,537179,15.00,49568.44
14933,1561307933,537181,10.00,49578.44
15028,1561308028,537184,50.00,49628.44
15037,1561308037,537185,25.00,49653.44
15052,1561308052,537186,20.00,49673.44
15100,1561308100,537187,15.00,49688.44
15135,1561308135,537189,16.56,49705.00
15135,1561308135,537190,250.00,49955.00
15155,1561308155,537191,50.00,50005.00
15159,1561308159,537192,10.00,50015.00
15159,1561308159,537193,250.00,50265.00
15178,1561308178,537195,107.00,50372.00
15184,1561308184,537196,50.00,50422.00
15194,1561308194,537197,30.00,50452.00
15215,1561308215,537198,15.00,50467.00
15280,1561308280,537201,25.00,50492.00
15295,1561308295,537202,35.00,50527.00
15297,1561308297,537203,10.00,50537.00
15320,1561308320,537204,50.00,50587.00
15344,1561308344,537205,50.00,50637.00
15374,1561308374,537206,123.45,50760.45
15402,1561308402,537207,50.00,50810.45
15406,1561308406,537208,10.00,50820.45
15407,1561308407,537209,25.00,50845.45
15415,1561308415,537210,25.00,50870.45
15471,1561308471,537211,25.00,50895.45
15479,1561308479,537212,5.00,50900.45
15482,1561308482,537213,150.00,51050.45
15512,1561308512,537214,50.00,51100.45
15516,1561308516,537215,5.00,51105.45
15555,1561308555,537216,50.00,51155.45
15557,1561308557,537217,10.00,51165.45
15559,1561308559,537218,50.00,51215.45
15581,1561308581,537219,30.00,51245.45
15609,1561308609,537220,5.84,51251.29
15616,1561308616,537221,5.00,51256.29
15623,1561308623,537222,10.00,51266.29
15630,1561308630,537223,15.00,51281.29
15654,1561308654,537224,15.00,51296.29
15671,1561308671,537225,50.00,51346.29
15674,1561308674,537226,30.00,51376.29
15696,1561308696,537227,20.00,51396.29
15703,1561308703,537228,50.00,51446.29
15718,1561308718,537229,25.00,51471.29
15729,1561308729,537230,100.00,51571.29
15752,1561308752,537232,50.00,51621.29
15770,1561308770,537233,5.00,51626.29
15772,1561308772,537234,10.00,51636.29
15813,1561308813,537235,100.00,51736.29
15914,1561308914,537236,10.00,51746.29
15971,1561308971,537237,25.00,51771.29
15981,1561308981,537238,25.00,51796.29
16120,1561309120,537241,25.00,51821.29
16136,1561309136,537242,50.00,51871.29
16168,1561309168,537243,100.00,51971.29
16233,1561309233,537245,30.00,52001.29
16247,1561309247,537246,25.00,52026.29
16261,1561309261,537247,5.00,52031.29
16307,1561309307,537248,25.00,52056.29
16336,1561309336,537250,5.00,52061.29
16343,1561309343,537251,500.00,52561.29
16387,1561309387,537252,35.00,52596.29
16439,1561309439,537253,50.00,52646.29
16462,1561309462,537254,30.00,52676.29
16473,1561309473,537255,25.00,52701.29
16479,1561309479,537256,100.00,52801.29
16505,1561309505,537258,200.00,53001.29
16506,1561309506,537259,250.00,53251.29
16528,1561309528,537260,50.00,53301.29
16618,1561309618,537261,30.00,53331.29
16621,1561309621,537263,50.00,53381.29
16643,1561309643,537264,50.00,53431.29
16645,1561309645,537265,15.00,53446.29
16663,1561309663,537266,5.00,53451.29
16672,1561309672,537267,25.00,53476.29
16677,1561309677,537268,11.11,53487.40
16703,1561309703,537269,5.00,53492.40
16721,1561309721,537270,30.00,53522.40
16748,1561309748,537271,5.00,53527.40
16749,1561309749,537272,25.00,53552.40
16770,1561309770,537273,15.00,53567.40
16779,1561309779,537274,175.00,53742.40
16808,1561309808,537275,25.00,53767.40
16813,1561309813,537276,25.00,53792.40
17001,1561310001,537277,250.00,54042.40
17003,1561310003,537278,50.00,54092.40
17004,1561310004,537279,50.00,54142.40
17246,1561310246,537282,30.01,54172.41
17288,1561310288,537283,10.00,54182.41
17319,1561310319,537284,25.00,54207.41
17354,1561310354,537286,10.00,54217.41
17358,1561310358,537287,25.00,54242.41
17371,1561310371,537288,10.00,54252.41
17413,1561310413,537289,5.00,54257.41
17423,1561310423,537290,25.00,54282.41
17440,1561310440,537291,10.00,54292.41
17454,1561310454,537292,10.00,54302.41
17494,1561310494,537293,25.00,54327.41
17625,1561310625,537294,10.00,54337.41
17661,1561310661,537295,15.00,54352.41
17669,1561310669,537296,25.00,54377.41
17735,1561310735,537297,25.00,54402.41
17758,1561310758,537299,5.00,54407.41
17759,1561310759,537300,50.00,54457.41
17802,1561310802,537301,75.00,54532.41
17809,1561310809,537302,100.00,54632.41
17812,1561310812,537303,5.00,54637.41
17852,1561310852,537304,25.00,54662.41
17882,1561310882,537305,50.00,54712.41
17950,1561310950,537307,50.00,54762.41
17970,1561310970,537308,25.00,54787.41
18026,1561311026,537310,10.00,54797.41
18081,1561311081,537311,10.00,54807.41
18101,1561311101,537312,30.00,54837.41
18124,1561311124,537313,10.00,54847.41
18190,1561311190,537314,25.00,54872.41
18307,1561311307,537315,20.00,54892.41
18326,1561311326,537316,50.00,54942.41
18373,1561311373,537317,10.00,54952.41
18399,1561311399,537318,50.00,55002.41
18571,1561311571,537319,25.00,55027.41
18585,1561311585,537321,25.00,55052.41
18626,1561311626,537323,100.00,55152.41
18647,1561311647,537324,30.00,55182.41
18660,1561311660,537325,10.00,55192.41
18663,1561311663,537326,20.00,55212.41
18676,1561311676,537328,5.00,55217.41
18686,1561311686,537329,20.00,55237.41
18687,1561311687,537330,30.00,55267.41
18695,1561311695,537331,10.00,55277.41
18759,1561311759,537333,25.00,55302.41
18769,1561311769,537335,10.00,55312.41
18793,1561311793,537336,100.00,55412.41
18809,1561311809,537337,25.00,55437.41
18825,1561311825,537338,10.00,55447.41
18836,1561311836,537339,30.00,55477.41
18857,1561311857,537340,100.00,55577.41
18859,1561311859,537341,1000.00,56577.41
18876,1561311876,537343,15.00,56592.41
18886,1561311886,537345,25.00,56617.41
18892,1561311892,537346,25.00,56642.41
18906,1561311906,537347,25.00,56667.41
18908,1561311908,537348,200.00,56867.41
18924,1561311924,537349,15.00,56882.41
18935,1561311935,537350,5.00,56887.41
18940,1561311940,537351,5.00,56892.41
18965,1561311965,537353,100.00,56992.41
18966,1561311966,537354,30.00,57022.41
18980,1561311980,537355,15.00,57037.41
19016,1561312016,537356,30.00,57067.41
19023,1561312023,537357,15.00,57082.41
19027,1561312027,537359,50.00,57132.41
19073,1561312073,537360,100.00,57232.41
19089,1561312089,537361,50.00,57282.41
19096,1561312096,537362,10.00,57292.41
19103,1561312103,537363,250.00,57542.41
19143,1561312143,537365,25.00,57567.41
19158,1561312158,537366,5.00,57572.41
19167,1561312167,537367,15.00,57587.41
19189,1561312189,537369,25.00,57612.41
19189,1561312189,537370,300.00,57912.41
19222,1561312222,537371,25.00,57937.41
19227,1561312227,537372,200.00,58137.41
19275,1561312275,537374,50.00,58187.41
19286,1561312286,537375,15.00,58202.41
19386,1561312386,537377,30.00,58232.41
19437,1561312437,537378,50.00,58282.41
19445,1561312445,537380,20.00,58302.41
19469,1561312469,537381,60.00,58362.41
19475,1561312475,537382,25.00,58387.41
19489,1561312489,537383,25.00,58412.41
19503,1561312503,537384,10.00,58422.41
19513,1561312513,537386,25.00,58447.41
19535,1561312535,537387,50.00,58497.41
19550,1561312550,537388,10.00,58507.41
19561,1561312561,537389,50.00,58557.41
19568,1561312568,537390,10.00,58567.41
19574,1561312574,537391,25.00,58592.41
19610,1561312610,537392,100.00,58692.41
19649,1561312649,537393,10.00,58702.41
19660,1561312660,537394,150.00,58852.41
19700,1561312700,537396,5.00,58857.41
19764,1561312764,537398,7.99,58865.40
19768,1561312768,537399,225.00,59090.40
19774,1561312774,537400,30.00,59120.40
19791,1561312791,537401,25.00,59145.40
19806,1561312806,537402,10.00,59155.40
19807,1561312807,537403,50.00,59205.40
19838,1561312838,537405,10.00,59215.40
19850,1561312850,537406,25.00,59240.40
19869,1561312869,537407,50.00,59290.40
19873,1561312873,537408,5.00,59295.40
19877,1561312877,537409,26.00,59321.40
19903,1561312903,537410,25.00,59346.40
19912,1561312912,537411,15.00,59361.40
19968,1561312968,537413,200.00,59561.40
20038,1561313038,537414,200.00,59761.40
20039,1561313039,537415,25.00,59786.40
20073,1561313073,537418,25.00,59811.40
20075,1561313075,537419,750.00,60561.40
20077,1561313077,537420,5.00,60566.40
20122,1561313122,537421,10.00,60576.40
20197,1561313197,537422,25.00,60601.40
20292,1561313292,537424,25.00,60626.40
20301,1561313301,537426,15.00,60641.40
20314,1561313314,537427,25.00,60666.40
20361,1561313361,537429,5.00,60671.40
20362,1561313362,537430,25.00,60696.40
20514,1561313514,537435,30.00,60726.40
20552,1561313552,537436,25.00,60751.40
20578,1561313578,537437,10.00,60761.40
20579,1561313579,537438,5.00,60766.40
20581,1561313581,537439,100.00,60866.40
20585,1561313585,537440,25.00,60891.40
20590,1561313590,537441,25.00,60916.40
20616,1561313616,537442,50.00,60966.40
20627,1561313627,537444,50.00,61016.40
20691,1561313691,537445,20.00,61036.40
20736,1561313736,537447,10.00,61046.40
20847,1561313847,537448,25.00,61071.40
20848,1561313848,537449,30.00,61101.40
20867,1561313867,537450,5.00,61106.40
20897,1561313897,537451,15.00,61121.40
20904,1561313904,537452,10.00,61131.40
20905,1561313905,537453,15.00,61146.40
21042,1561314042,537455,30.00,61176.40
21097,1561314097,537456,50.00,61226.40
21225,1561314225,537458,10.00,61236.40
21282,1561314282,537459,10.00,61246.40
21409,1561314409,537460,25.00,61271.40
21416,1561314416,537461,50.00,61321.40
21442,1561314442,537462,10.00,61331.40
21451,1561314451,537463,15.00,61346.40
21510,1561314510,537464,25.00,61371.40
21565,1561314565,537465,30.00,61401.40
21626,1561314626,537466,10.00,61411.40
21650,1561314650,537467,10.00,61421.40
21652,1561314652,537468,50.00,61471.40
21684,1561314684,537469,25.00,61496.40
21693,1561314693,537470,30.00,61526.40
21702,1561314702,537471,50.00,61576.40
21703,1561314703,537472,10.00,61586.40
21709,1561314709,537473,10.00,61596.40
21725,1561314725,537474,10.00,61606.40
21726,1561314726,537475,50.00,61656.40
21769,1561314769,537477,30.00,61686.40
21770,1561314770,537478,25.00,61711.40
21801,1561314801,537479,20.00,61731.40
21852,1561314852,537481,25.00,61756.40
21854,1561314854,537482,30.00,61786.40
21873,1561314873,537483,10.00,61796.40
21929,1561314929,537484,25.00,61821.40
21953,1561314953,537485,25.00,61846.40
21990,1561314990,537487,50.00,61896.40
21990,1561314990,537488,40.00,61936.40
21995,1561314995,537489,30.00,61966.40
22038,1561315038,537490,25.00,61991.40
22082,1561315082,537491,15.00,62006.40
22083,1561315083,537492,5.00,62011.40
22095,1561315095,537493,30.00,62041.40
22132,1561315132,537494,25.00,62066.40
22144,1561315144,537495,25.00,62091.40
22146,1561315146,537496,30.00,62121.40
22152,1561315152,537497,30.00,62151.40
22164,1561315164,537498,15.00,62166.40
22169,1561315169,537499,30.00,62196.40
22187,1561315187,537500,5.00,62201.40
22233,1561315233,537501,25.00,62226.40
22308,1561315308,537504,50.00,62276.40
22312,1561315312,537505,50.00,62326.40
22346,1561315346,537506,25.00,62351.40
22348,1561315348,537507,25.00,62376.40
22348,1561315348,537508,5.00,62381.40
22358,1561315358,537510,25.00,62406.40
22379,1561315379,537511,25.00,62431.40
22392,1561315392,537512,25.00,62456.40
22418,1561315418,537513,25.00,62481.40
22431,1561315431,537515,25.00,62506.40
22438,1561315438,537516,25.00,62531.40
22461,1561315461,537517,30.00,62561.40
22476,1561315476,537518,25.00,62586.40
22487,1561315487,537520,50.00,62636.40
22518,1561315518,537522,20.00,62656.40
22519,1561315519,537523,15.00,62671.40
22535,1561315535,537524,25.00,62696.40
22535,1561315535,537525,30.00,62726.40
22546,1561315546,537526,5.00,62731.40
22558,1561315558,537527,25.00,62756.40
22571,1561315571,537528,30.00,62786.40
22587,1561315587,537529,5.00,62791.40
22591,1561315591,537530,25.00,62816.40
22596,1561315596,537531,5.00,62821.40
22608,1561315608,537533,50.00,62871.40
22611,1561315611,537534,25.00,62896.40
22623,1561315623,537535,50.00,62946.40
22654,1561315654,537536,25.00,62971.40
22655,1561315655,537537,75.00,63046.40
22659,1561315659,537538,500.00,63546.40
22676,1561315676,537539,25.00,63571.40
22677,1561315677,537540,30.00,63601.40
22702,1561315702,537541,250.00,63851.40
22733,1561315733,537542,100.00,63951.40
22766,1561315766,537543,10.00,63961.40
22787,1561315787,537544,25.00,63986.40
22787,1561315787,537545,100.00,64086.40
22793,1561315793,537547,50.00,64136.40
22805,1561315805,537548,25.00,64161.40
22912,1561315912,537550,5.00,64166.40
