seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
202222,1578426022,614500,10.00,414688.80
202225,1578426025,614501,100.00,414788.80
202230,1578426030,614503,25.00,414813.80
202231,1578426031,614504,20.00,414833.80
202232,1578426032,614505,10.00,414843.80
202233,1578426033,614506,25.00,414868.80
202236,1578426036,614508,25.00,414893.80
202238,1578426038,614509,20.00,414913.80
202243,1578426043,614510,15.00,414928.80
202246,1578426046,614511,5.00,414933.80
202248,1578426048,614512,25.00,414958.80
202249,1578426049,614513,20.00,414978.80
202254,1578426054,614514,55.55,415034.35
202256,1578426056,614515,100.00,415134.35
202261,1578426061,614516,25.00,415159.35
202263,1578426063,614517,10.00,415169.35
202267,1578426067,614518,15.00,415184.35
202268,1578426068,614519,27.00,415211.35
202273,1578426073,614520,25.00,415236.35
202273,1578426073,614521,10.09,415246.44
202273,1578426073,614522,100.00,415346.44
202274,1578426074,614523,15.00,415361.44
202274,1578426074,614524,25.00,415386.44
202280,1578426080,614525,5.00,415391.44
202281,1578426081,614526,50.00,415441.44
202283,1578426083,614527,25.00,415466.44
202285,1578426085,614528,5.00,415471.44
202287,1578426087,614529,5.00,415476.44
202292,1578426092,614530,25.00,415501.44
202294,1578426094,614531,5.00,415506.44
202296,1578426096,614532,25.00,415531.44
202298,1578426098,614533,50.00,415581.44
202299,1578426099,614534,13.70,415595.14
202303,1578426103,614535,50.00,415645.14
202305,1578426105,614536,10.00,415655.14
202310,1578426110,614537,25.00,415680.14
202312,1578426112,614538,25.00,415705.14
202314,1578426114,614539,10.00,415715.14
202317,1578426117,614540,25.00,415740.14
202324,1578426124,614541,60.00,415800.14
202324,1578426124,614542,71.00,415871.14
202325,1578426125,614543,50.00,415921.14
202329,1578426129,614544,5.00,415926.14
202330,1578426130,614545,75.00,416001.14
202331,1578426131,614546,5.00,416006.14
202332,1578426132,614547,5.00,416011.14
202334,1578426134,614548,5.00,416016.14
202338,1578426138,614550,10.00,416026.14
202341,1578426141,614552,25.00,416051.14
202346,1578426146,614553,25.00,416076.14
202347,1578426147,614554,5.00,416081.14
202347,1578426147,614555,7.00,416088.14
202350,1578426150,614556,25.00,416113.14
202352,1578426152,614557,25.00,416138.14
202354,1578426154,614558,50.00,416188.14
202360,1578426160,614559,50.00,416238.14
202369,1578426169,614560,10.00,416248.14
202374,1578426174,614561,50.00,416298.14
202378,1578426178,614562,5.00,416303.14
202381,1578426181,614563,7.40,416310.54
202391,1578426191,614564,50.00,416360.54
202393,1578426193,614565,25.00,416385.54
202393,1578426193,614566,25.00,416410.54
202395,1578426195,614567,10.00,416420.54
202396,1578426196,614568,5.00,416425.54
202397,1578426197,614569,25.00,416450.54
202398,1578426198,614570,5.00,416455.54
202400,1578426200,614571,25.00,416480.54
202402,1578426202,614572,10.00,416490.54
202403,1578426203,614573,5.00,416495.54
202406,1578426206,614574,25.00,416520.54
202412,1578426212,614575,25.00,416545.54
202414,1578426214,614576,25.00,416570.54
202415,1578426215,614577,50.00,416620.54
202421,1578426221,614578,57.10,416677.64
202421,1578426221,614579,25.00,416702.64
202424,1578426224,614580,15.00,416717.64
202425,1578426225,614581,25.00,416742.64
202431,1578426231,614583,25.00,416767.64
202447,1578426247,614585,5.00,416772.64
202447,1578426247,614586,10.00,416782.64
202451,1578426251,614587,50.00,416832.64
202454,1578426254,614588,5.00,416837.64
202461,1578426261,614589,25.00,416862.64
202471,1578426271,614590,10.00,416872.64
202477,1578426277,614591,10.00,416882.64
202482,1578426282,614592,10.00,416892.64
202487,1578426287,614593,25.00,416917.64
202488,1578426288,614594,10.00,416927.64
202488,1578426288,614595,10.00,416937.64
202498,1578426298,614596,25.00,416962.64
202509,1578426309,614597,20.00,416982.64
202511,1578426311,614598,70.60,417053.24
202513,1578426313,614599,25.00,417078.24
202518,1578426318,614601,25.00,417103.24
202521,1578426321,614602,25.00,417128.24
202528,1578426328,614603,20.00,417148.24
202540,1578426340,614605,25.00,417173.24
202543,1578426343,614606,10.00,417183.24
202544,1578426344,614608,25.00,417208.24
202549,1578426349,614609,10.00,417218.24
202550,1578426350,614610,50.00,417268.24
202550,1578426350,614611,43.00,417311.24
202551,1578426351,614612,25.00,417336.24
202553,1578426353,614613,5.00,417341.24
202558,1578426358,614614,25.00,417366.24
202562,1578426362,614616,25.00,417391.24
202563,1578426363,614617,25.00,417416.24
202566,1578426366,614618,30.00,417446.24
202570,1578426370,614619,10.00,417456.24
202575,1578426375,614620,25.00,417481.24
202575,1578426375,614621,27.00,417508.24
202577,1578426377,614622,10.00,417518.24
202584,1578426384,614623,42.30,417560.54
202589,1578426389,614624,38.00,417598.54
202590,1578426390,614625,25.00,417623.54
202603,1578426403,614626,10.00,417633.54
202603,1578426403,614627,7.29,417640.83
202605,1578426405,614628,50.00,417690.83
202606,1578426406,614629,25.00,417715.83
202606,1578426406,614630,5.00,417720.83
202607,1578426407,614631,25.00,417745.83
202608,1578426408,614632,25.00,417770.83
202609,1578426409,614633,6.54,417777.37
202619,1578426419,614634,100.00,417877.37
202623,1578426423,614635,54.00,417931.37
202624,1578426424,614636,5.00,417936.37
202627,1578426427,614637,10.00,417946.37
202628,1578426428,614638,25.00,417971.37
202629,1578426429,614639,148.00,418119.37
202632,1578426432,614640,10.00,418129.37
202642,1578426442,614641,10.00,418139.37
202644,1578426444,614642,25.00,418164.37
202646,1578426446,614643,65.00,418229.37
202653,1578426453,614644,500.00,418729.37
202658,1578426458,614645,25.00,418754.37
202662,1578426462,614647,5.00,418759.37
202668,1578426468,614648,195.00,418954.37
202673,1578426473,614650,10.00,418964.37
202695,1578426495,614651,5.00,418969.37
202695,1578426495,614652,102.00,419071.37
202698,1578426498,614653,30.00,419101.37
202722,1578426522,614655,15.00,419116.37
202722,1578426522,614656,25.00,419141.37
202725,1578426525,614657,5.00,419146.37
202725,1578426525,614658,25.00,419171.37
202732,1578426532,614659,25.00,419196.37
202745,1578426545,614660,15.38,419211.75
202749,1578426549,614661,25.00,419236.75
202771,1578426571,614664,13.41,419250.16
202772,1578426572,614665,25.00,419275.16
202773,1578426573,614666,50.00,419325.16
202774,1578426574,614667,5.00,419330.16
202775,1578426575,614668,108.72,419438.88
202782,1578426582,614669,25.00,419463.88
202787,1578426587,614670,20.00,419483.88
202792,1578426592,614671,5.00,419488.88
202802,1578426602,614672,20.00,419508.88
202804,1578426604,614673,27.00,419535.88
202809,1578426609,614674,20.00,419555.88
202809,1578426609,614675,10.00,419565.88
202811,1578426611,614676,10.57,419576.45
202824,1578426624,614677,25.00,419601.45
202836,1578426636,614678,7.00,419608.45
202853,1578426653,614679,150.00,419758.45
202855,1578426655,614680,10.00,419768.45
202862,1578426662,614681,25.00,419793.45
202864,1578426664,614682,10.00,419803.45
202869,1578426669,614685,25.00,419828.45
202870,1578426670,614686,25.00,419853.45
202873,1578426673,614687,5.00,419858.45
202878,1578426678,614688,5.00,419863.45
202878,1578426678,614689,5.00,419868.45
202881,1578426681,614690,25.00,419893.45
202892,1578426692,614691,25.00,419918.45
202907,1578426707,614694,5.00,419923.45
202912,1578426712,614695,25.00,419948.45
202913,1578426713,614696,5.00,419953.45
202918,1578426718,614697,5.00,419958.45
202936,1578426736,614699,8.13,419966.58
202945,1578426745,614700,50.00,420016.58
202957,1578426757,614701,5.00,420021.58
202959,1578426759,614702,5.00,420026.58
202963,1578426763,614705,25.00,420051.58
202965,1578426765,614706,14.40,420065.98
202971,1578426771,614707,5.00,420070.98
202972,1578426772,614708,50.00,420120.98
202973,1578426773,614709,5.55,420126.53
202974,1578426774,614710,20.00,420146.53
202980,1578426780,614711,5.00,420151.53
202980,1578426780,614712,25.00,420176.53
202982,1578426782,614713,5.00,420181.53
202983,1578426783,614714,25.00,420206.53
202985,1578426785,614715,20.00,420226.53
202988,1578426788,614716,25.00,420251.53
202992,1578426792,614717,50.00,420301.53
202996,1578426796,614719,5.00,420306.53
203003,1578426803,614720,25.00,420331.53
203005,1578426805,614721,5.00,420336.53
203010,1578426810,614722,25.00,420361.53
203010,1578426810,614723,25.00,420386.53
203012,1578426812,614724,25.00,420411.53
203014,1578426814,614725,5.00,420416.53
203026,1578426826,614727,258.00,420674.53
203028,1578426828,614728,6.90,420681.43
203034,1578426834,614729,5.00,420686.43
203045,1578426845,614730,30.00,420716.43
203054,1578426854,614731,15.00,420731.43
203058,1578426858,614732,5.00,420736.43
203058,1578426858,614733,25.00,420761.43
203062,1578426862,614734,20.00,420781.43
203062,1578426862,614735,5.00,420786.43
203067,1578426867,614737,10.00,420796.43
203069,1578426869,614738,5.00,420801.43
203071,1578426871,614739,25.00,420826.43
203071,1578426871,614740,25.00,420851.43
203071,1578426871,614741,5.00,420856.43
203078,1578426878,614742,94.00,420950.43
203087,1578426887,614744,94.00,421044.43
203089,1578426889,614746,10.00,421054.43
203100,1578426900,614747,5.00,421059.43
203100,1578426900,614748,5.00,421064.43
203104,1578426904,614749,5.00,421069.43
203112,1578426912,614752,25.00,421094.43
203123,1578426923,614754,50.00,421144.43
203142,1578426942,614756,15.00,421159.43
203152,1578426952,614757,25.00,421184.43
203161,1578426961,614758,5.00,421189.43
203167,1578426967,614761,10.00,421199.43
203171,1578426971,614762,10.00,421209.43
203172,1578426972,614763,20.00,421229.43
203183,1578426983,614764,5.00,421234.43
203187,1578426987,614765,25.00,421259.43
203188,1578426988,614766,25.00,421284.43
203199,1578426999,614769,10.00,421294.43
203211,1578427011,614770,50.00,421344.43
203211,1578427011,614771,5.00,421349.43
203215,1578427015,614772,8.35,421357.78
203217,1578427017,614773,25.00,421382.78
203219,1578427019,614774,25.00,421407.78
203220,1578427020,614775,50.00,421457.78
203233,1578427033,614776,59.00,421516.78
203233,1578427033,614777,25.00,421541.78
203246,1578427046,614778,5.74,421547.52
203264,1578427064,614779,50.00,421597.52
203266,1578427066,614780,5.00,421602.52
203275,1578427075,614782,471.00,422073.52
203298,1578427098,614783,143.00,422216.52
203306,1578427106,614784,1000.00,423216.52
203311,1578427111,614785,850.00,424066.52
203318,1578427118,614786,100.00,424166.52
203319,1578427119,614787,50.00,424216.52
203340,1578427140,614788,5.00,424221.52
203348,1578427148,614789,5.00,424226.52
203350,1578427150,614790,250.00,424476.52
203361,1578427161,614791,5.00,424481.52
203367,1578427167,614794,50.00,424531.52
203370,1578427170,614795,65.00,424596.52
203372,1578427172,614797,10.00,424606.52
203372,1578427172,614798,135.00,424741.52
203373,1578427173,614799,778.00,425519.52
203377,1578427177,614800,200.00,425719.52
203379,1578427179,614801,5.00,425724.52
203380,1578427180,614802,25.00,425749.52
203382,1578427182,614804,10.00,425759.52
203382,1578427182,614805,50.00,425809.52
203389,1578427189,614806,5.00,425814.52
203405,1578427205,614807,26.21,425840.73
203406,1578427206,614808,25.00,425865.73
203413,1578427213,614811,8.87,425874.60
203415,1578427215,614812,250.00,426124.60
203415,1578427215,614813,25.00,426149.60
203416,1578427216,614814,8.72,426158.32
203418,1578427218,614815,5.90,426164.22
203422,1578427222,614816,50.00,426214.22
203423,1578427223,614817,5.00,426219.22
203423,1578427223,614818,25.00,426244.22
203424,1578427224,614819,25.00,426269.22
203425,1578427225,614820,10.00,426279.22
203426,1578427226,614821,7.00,426286.22
203426,1578427226,614822,25.00,426311.22
203430,1578427230,614824,10.00,426321.22
203432,1578427232,614825,20.00,426341.22
203432,1578427232,614826,5.00,426346.22
203434,1578427234,614827,248.00,426594.22
203435,1578427235,614828,20.70,426614.92
203438,1578427238,614829,25.00,426639.92
203438,1578427238,614830,25.00,426664.92
203441,1578427241,614831,10.00,426674.92
203443,1578427243,614833,25.00,426699.92
203450,1578427250,614835,25.00,426724.92
203453,1578427253,614836,20.00,426744.92
203455,1578427255,614837,15.00,426759.92
203456,1578427256,614838,50.00,426809.92
203459,1578427259,614839,25.00,426834.92
203460,1578427260,614840,5.00,426839.92
203464,1578427264,614841,10.00,426849.92
203469,1578427269,614843,25.00,426874.92
203473,1578427273,614845,138.00,427012.92
203475,1578427275,614846,58.00,427070.92
203476,1578427276,614847,257.00,427327.92
203479,1578427279,614848,7.43,427335.35
203483,1578427283,614849,25.00,427360.35
203486,1578427286,614851,25.00,427385.35
203487,1578427287,614852,5.00,427390.35
203489,1578427289,614853,5.00,427395.35
203490,1578427290,614854,5.00,427400.35
203490,1578427290,614855,15.15,427415.50
203493,1578427293,614856,20.00,427435.50
203498,1578427298,614857,10.00,427445.50
203505,1578427305,614859,42.00,427487.50
203505,1578427305,614860,135.00,427622.50
203508,1578427308,614861,19.00,427641.50
203508,1578427308,614862,25.00,427666.50
203508,1578427308,614863,37.60,427704.10
203509,1578427309,614864,25.00,427729.10
203510,1578427310,614865,10.00,427739.10
203515,1578427315,614868,12.00,427751.10
203515,1578427315,614869,50.00,427801.10
203518,1578427318,614870,50.00,427851.10
203519,1578427319,614871,5.00,427856.10
203524,1578427324,614872,5.00,427861.10
203526,1578427326,614873,5.40,427866.50
203527,1578427327,614874,100.00,427966.50
203531,1578427331,614875,5.00,427971.50
203532,1578427332,614876,10.00,427981.50
203542,1578427342,614877,1000.00,428981.50
203548,1578427348,614878,25.00,429006.50
203555,1578427355,614879,5.00,429011.50
203561,1578427361,614880,26.00,429037.50
203565,1578427365,614882,181.00,429218.50
203565,1578427365,614883,100.00,429318.50
203567,1578427367,614884,25.00,429343.50
203569,1578427369,614885,7.43,429350.93
203579,1578427379,614886,25.00,429375.93
203579,1578427379,614887,5.00,429380.93
203581,1578427381,614888,5.00,429385.93
203586,1578427386,614890,30.00,429415.93
203593,1578427393,614892,25.58,429441.51
203595,1578427395,614893,25.00,429466.51
203601,1578427401,614895,25.00,429491.51
203601,1578427401,614897,33.70,429525.21
203604,1578427404,614899,8.49,429533.70
203605,1578427405,614900,56.00,429589.70
203615,1578427415,614901,8.55,429598.25
203617,1578427417,614903,143.00,429741.25
203619,1578427419,614904,30.20,429771.45
203621,1578427421,614906,7.50,429778.95
203624,1578427424,614907,5.00,429783.95
203624,1578427424,614908,5.00,429788.95
203641,1578427441,614910,25.00,429813.95
203643,1578427443,614911,50.00,429863.95
203647,1578427447,614912,25.00,429888.95
203654,1578427454,614913,5.00,429893.95
203660,1578427460,614914,55.00,429948.95
203677,1578427477,614915,15.00,429963.95
203677,1578427477,614916,50.00,430013.95
203681,1578427481,614917,5.00,430018.95
203710,1578427510,614918,39.50,430058.45
203717,1578427517,614919,25.00,430083.45
203721,1578427521,614920,64.90,430148.35
203724,1578427524,614921,135.00,430283.35
203749,1578427549,614922,56.00,430339.35
203754,1578427554,614923,25.00,430364.35
203763,1578427563,614925,22.70,430387.05
203774,1578427574,614927,25.00,430412.05
203777,1578427577,614928,50.00,430462.05
203786,1578427586,614929,7.47,430469.52
203791,1578427591,614930,10.00,430479.52
203836,1578427636,614931,10.00,430489.52
203845,1578427645,614932,20.00,430509.52
203868,1578427668,614933,5.00,430514.52
203880,1578427680,614935,10.00,430524.52
203903,1578427703,614937,10.00,430534.52
203904,1578427704,614938,50.00,430584.52
203904,1578427704,614939,25.00,430609.52
203928,1578427728,614940,25.00,430634.52
203935,1578427735,614941,100.00,430734.52
203952,1578427752,614942,25.00,430759.52
203955,1578427755,614943,15.00,430774.52
203963,1578427763,614944,25.00,430799.52
203989,1578427789,614945,50.00,430849.52
203992,1578427792,614946,181.00,431030.52
204003,1578427803,614947,25.00,431055.52
204011,1578427811,614948,58.00,431113.52
204028,1578427828,614949,26.00,431139.52
204066,1578427866,614950,5.00,431144.52
204123,1578427923,614951,25.00,431169.52
204133,1578427933,614952,124.00,431293.52
204135,1578427935,614953,25.00,431318.52
204167,1578427967,614954,25.00,431343.52
204196,1578427996,614956,50.00,431393.52
204220,1578428020,614957,25.00,431418.52
204220,1578428020,614958,80.00,431498.52
204227,1578428027,614959,25.00,431523.52
204236,1578428036,614960,15.00,431538.52
204240,1578428040,614961,27.50,431566.02
204284,1578428084,614962,10.00,431576.02
204286,1578428086,614963,47.00,431623.02
204297,1578428097,614964,10.00,431633.02
204349,1578428149,614965,20.00,431653.02
204354,1578428154,614966,20.00,431673.02
204354,1578428154,614967,25.00,431698.02
204380,1578428180,614968,25.00,431723.02
204424,1578428224,614970,20.00,431743.02
